N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,3,,2026-07-19T21:11:57.430324,83570,15102,6518,15102,588,15102,50,15102,8,18834,6,1.027249999999185
4,3,,2026-07-19T21:11:58.459105,83673,15127,6636,15127,545,15127,51,15127,12,18783,5,1.0283354000130203
4,3,,2026-07-19T21:11:59.487314,83645,15203,6509,15203,530,15203,56,15203,9,18921,5,1.0278677999885986
4,3,,2026-07-19T21:12:00.515678,84013,15252,6628,15252,558,15252,52,15252,8,18798,5,1.0279950000112876
4,3,,2026-07-19T21:12:01.544228,83730,15357,6584,15357,565,15357,53,15357,12,18980,3,1.0281701999920188
4,3,,2026-07-19T21:12:02.573062,83974,15162,6608,15162,557,15162,50,15162,6,18813,6,1.0284584000037285
4,3,,2026-07-19T21:12:03.601455,83616,15078,6419,15078,547,15078,54,15078,11,19114,3,1.028017099990393
4,3,,2026-07-19T21:12:04.630336,83782,15286,6602,15286,564,15286,58,15286,6,19092,3,1.0285180999926524
4,3,,2026-07-19T21:12:05.659517,84075,15382,6560,15382,566,15382,82,15382,8,18835,9,1.0287714000005508
4,3,,2026-07-19T21:12:06.688024,83900,15279,6570,15279,562,15279,64,15279,6,19130,7,1.0281281000061426
4,3,,2026-07-19T21:12:07.717191,84324,15155,6609,15155,576,15155,62,15155,8,18889,3,1.0288542000052985
4,3,,2026-07-19T21:12:08.746787,83582,15239,6488,15239,600,15239,66,15239,6,18921,8,1.0292195999936666
4,3,,2026-07-19T21:12:09.775368,84026,15264,6612,15264,616,15264,50,15264,5,19000,8,1.0280200999986846
4,3,,2026-07-19T21:12:10.803570,84109,15457,6579,15457,590,15457,69,15457,7,19033,9,1.027784200006863
4,3,,2026-07-19T21:12:11.832374,84440,15246,6570,15246,535,15246,66,15246,6,18728,9,1.0284228999953484
4,3,,2026-07-19T21:12:12.860724,84252,15490,6654,15490,568,15490,63,15490,5,18786,4,1.0279773999936879
4,3,,2026-07-19T21:12:13.889273,83870,15215,6657,15215,572,15215,61,15215,7,18784,10,1.0282253999903332
4,3,,2026-07-19T21:12:14.917994,84133,15412,6664,15412,589,15412,62,15412,9,18872,4,1.0283571000036318
4,3,,2026-07-19T21:12:15.946328,83645,15449,6712,15449,608,15449,69,15449,8,18843,4,1.0279775999952108
4,3,,2026-07-19T21:12:16.975185,84709,15406,6733,15406,542,15406,66,15406,8,18840,6,1.0285120000044117
4,3,,2026-07-19T21:12:18.003600,83559,15230,6521,15230,505,15230,58,15230,12,18954,3,1.028086299993447
4,3,,2026-07-19T21:12:19.031808,84192,15137,6537,15137,561,15137,54,15137,5,18941,5,1.0278545000037411
4,3,,2026-07-19T21:12:20.060689,83905,15227,6516,15227,528,15227,56,15227,8,19009,4,1.02856319998682
4,3,,2026-07-19T21:12:21.090690,83492,15115,6550,15115,525,15115,59,15115,6,19034,4,1.029564800002845
4,3,,2026-07-19T21:12:22.119561,83769,15124,6461,15124,596,15124,63,15124,5,18635,5,1.0284950000059325
4,3,,2026-07-19T21:12:23.148958,84245,15275,6702,15275,589,15275,56,15275,10,18921,5,1.0290951999922981
4,3,,2026-07-19T21:12:24.176662,83909,15252,6666,15252,572,15252,58,15252,6,18865,8,1.0273504999931902
4,3,,2026-07-19T21:12:25.204688,84192,15377,6584,15377,596,15377,56,15377,9,19123,3,1.0277323000045726
4,3,,2026-07-19T21:12:26.234240,83735,15010,6520,15010,578,15010,59,15010,15,18919,10,1.029137699995772
4,3,,2026-07-19T21:12:27.263984,83723,15441,6653,15441,589,15441,61,15441,12,19025,6,1.0293898000090849
4,3,,2026-07-19T21:12:28.292534,84144,15324,6600,15324,580,15324,67,15324,5,18861,8,1.0281622000038624
4,3,,2026-07-19T21:12:29.321445,84175,15149,6566,15149,554,15149,49,15149,8,18985,7,1.0286010000127135
4,3,,2026-07-19T21:12:30.350318,84306,15349,6634,15349,551,15349,61,15349,11,18920,7,1.0284874999924796
4,3,,2026-07-19T21:12:31.378737,84240,15313,6555,15313,607,15313,60,15313,6,19115,8,1.027899399996386
4,3,,2026-07-19T21:12:32.408314,83815,15165,6568,15165,552,15165,77,15165,19,18964,6,1.0291472999961115
4,3,,2026-07-19T21:12:33.436924,84411,15304,6601,15304,563,15304,73,15304,9,19127,7,1.028206200004206
4,3,,2026-07-19T21:12:34.466179,83806,15422,6662,15422,581,15422,59,15422,8,18914,3,1.028865999993286
4,3,,2026-07-19T21:12:35.496253,84190,15338,6613,15338,589,15338,67,15338,9,19235,8,1.029632899997523
4,3,,2026-07-19T21:12:36.525484,84326,15272,6602,15272,553,15272,67,15273,5,19122,9,1.0289145999995526
4,3,,2026-07-19T21:12:37.554572,83764,15348,6625,15348,591,15348,64,15347,9,18972,6,1.0287255000002915
4,3,,2026-07-19T21:12:38.583449,83936,15537,6666,15537,591,15537,70,15537,9,19053,9,1.0286076000047615
4,3,,2026-07-19T21:12:39.612775,83986,15181,6552,15181,556,15181,59,15181,7,19012,3,1.0289565999992192
4,3,,2026-07-19T21:12:40.641218,83853,15291,6685,15291,577,15291,55,15291,5,18968,9,1.0280665000027511
4,3,,2026-07-19T21:12:41.668558,83699,15220,6496,15220,594,15220,72,15220,6,18838,6,1.026980900001945
4,3,,2026-07-19T21:12:42.697524,83600,15184,6586,15184,561,15184,51,15184,12,18955,8,1.0286851999990176
4,3,,2026-07-19T21:12:43.725736,83688,15500,6661,15500,587,15500,60,15500,10,18870,5,1.027819000009913
4,3,,2026-07-19T21:12:44.753712,83042,15170,6508,15170,516,15170,57,15170,6,18825,10,1.0276303999999072
4,3,,2026-07-19T21:12:45.781410,82856,15035,6459,15035,560,15035,47,15035,12,18740,7,1.027346300004865
4,3,,2026-07-19T21:12:46.809591,84083,15318,6662,15318,546,15318,44,15318,9,18791,7,1.0278019000106724
4,3,,2026-07-19T21:12:47.838456,83850,15383,6597,15383,638,15383,64,15383,6,18947,10,1.0284487000026274
4,3,,2026-07-19T21:12:48.866600,84014,15346,6560,15346,542,15346,61,15346,10,18875,8,1.0277806999947643
4,3,,2026-07-19T21:12:49.895166,84254,15184,6481,15184,623,15184,56,15184,9,18870,2,1.0281935000093654
4,3,,2026-07-19T21:12:50.923996,83892,15214,6684,15214,561,15214,67,15214,5,19051,2,1.028488500000094
4,3,,2026-07-19T21:12:51.952275,83919,15328,6698,15328,579,15328,55,15328,6,18986,6,1.0278294000017922
4,3,,2026-07-19T21:12:52.981043,83679,15240,6517,15240,564,15240,61,15240,11,18940,8,1.0284534000093117
4,3,,2026-07-19T21:12:54.009836,84065,15285,6585,15285,602,15285,61,15285,7,19085,7,1.028495999998995
4,3,,2026-07-19T21:12:55.038629,84505,15347,6694,15347,549,15347,59,15347,6,19259,6,1.0284077999967849
4,3,,2026-07-19T21:12:56.068075,84359,15394,6697,15394,579,15394,69,15394,9,18786,9,1.0290666000073543
4,3,,2026-07-19T21:12:57.097664,84130,15164,6559,15164,564,15164,56,15164,8,18608,6,1.0292019000044093
4,3,,2026-07-19T21:12:58.126305,84010,15401,6600,15401,591,15401,52,15401,6,18963,7,1.0282730999897467
4,3,,2026-07-19T21:12:59.154938,84123,15376,6672,15376,564,15376,53,15376,7,18718,6,1.0282195000036154
4,3,,2026-07-19T21:13:00.182569,83697,15329,6538,15329,581,15329,54,15329,12,19162,6,1.0272836000076495
4,3,,2026-07-19T21:13:01.211295,83326,15172,6410,15172,561,15172,58,15172,5,18885,1,1.028419100010069
4,3,,2026-07-19T21:13:02.239774,84437,15216,6518,15216,563,15216,67,15216,5,19068,2,1.0281267999962438
4,3,,2026-07-19T21:13:03.266876,83620,15183,6481,15183,586,15183,60,15183,8,18952,6,1.0267085000086809
4,3,,2026-07-19T21:13:04.295361,83534,15267,6593,15267,616,15267,57,15267,6,18931,8,1.0281340000074124
4,3,,2026-07-19T21:13:05.325062,83771,15298,6582,15298,606,15298,63,15298,10,18750,5,1.029374599995208
4,3,,2026-07-19T21:13:06.353189,84177,15372,6764,15372,586,15372,57,15372,8,18804,5,1.0277570000034757
4,3,,2026-07-19T21:13:07.381730,84157,15306,6577,15306,591,15306,55,15306,7,18787,1,1.028071100008674
4,3,,2026-07-19T21:13:08.410330,84364,15177,6610,15177,546,15177,63,15177,11,18829,10,1.0279961000051117
4,3,,2026-07-19T21:13:09.438663,84609,15382,6683,15382,541,15382,63,15382,10,18864,7,1.027862200004165
4,3,,2026-07-19T21:13:10.467323,84019,15126,6595,15126,562,15126,63,15126,10,18807,10,1.0282979000039632
4,3,,2026-07-19T21:13:11.495905,83775,15514,6760,15514,573,15514,63,15514,9,19095,12,1.0280696999980137
4,3,,2026-07-19T21:13:12.524725,83971,15255,6620,15255,531,15255,73,15255,7,18915,2,1.028109700011555
4,3,,2026-07-19T21:13:13.554033,84143,15446,6747,15447,611,15447,66,15447,11,19164,8,1.0290308999974513
4,3,,2026-07-19T21:13:14.583047,84178,15390,6628,15389,578,15389,56,15389,12,18988,5,1.0286545999988448
4,3,,2026-07-19T21:13:15.612835,83979,15461,6599,15461,578,15461,67,15461,10,18802,10,1.0292344000044977
4,3,,2026-07-19T21:13:16.641524,84246,15451,6664,15451,583,15451,57,15451,6,19064,5,1.028233500008355
4,3,,2026-07-19T21:13:17.670267,83793,15337,6607,15337,551,15337,58,15337,9,19037,8,1.0283774999988964
4,3,,2026-07-19T21:13:18.699603,84179,15143,6463,15143,557,15143,47,15143,7,18860,5,1.0289268999913475
4,3,,2026-07-19T21:13:19.729027,84123,15271,6630,15271,569,15271,63,15271,9,18718,2,1.028969099992537
4,3,,2026-07-19T21:13:20.757099,84126,15532,6724,15532,619,15532,55,15532,6,18954,7,1.0277159999968717
4,3,,2026-07-19T21:13:21.784879,83607,15271,6531,15271,558,15271,63,15271,7,19032,3,1.0274704000039492
4,3,,2026-07-19T21:13:22.814484,84430,15398,6743,15398,584,15398,49,15398,13,19018,7,1.0291861000005156
4,3,,2026-07-19T21:13:23.843500,83973,15351,6676,15351,570,15351,61,15351,7,18911,5,1.028460699992138
4,3,,2026-07-19T21:13:24.871363,83582,15121,6514,15121,543,15121,57,15121,7,18964,5,1.0274491000018315
4,3,,2026-07-19T21:13:25.900406,83725,15079,6582,15079,571,15079,54,15079,14,19032,8,1.0286785999924177
4,3,,2026-07-19T21:13:26.929823,84831,15339,6614,15339,571,15339,44,15339,4,18859,6,1.0289383999916026
4,3,,2026-07-19T21:13:27.958241,84398,15239,6639,15239,571,15239,61,15239,10,18792,8,1.0279806999897119
4,3,,2026-07-19T21:13:28.986445,84145,15256,6582,15256,541,15256,64,15256,5,18798,5,1.0278238000028068
4,3,,2026-07-19T21:13:30.016076,84008,15188,6585,15188,551,15188,59,15188,8,19107,4,1.0292468999978155
4,3,,2026-07-19T21:13:31.044674,83849,15268,6609,15268,586,15268,66,15268,5,18931,8,1.0282108000101289
4,3,,2026-07-19T21:13:32.073109,83711,15348,6490,15348,565,15348,48,15348,8,18713,8,1.0280554000055417
4,3,,2026-07-19T21:13:33.100309,84296,15498,6607,15498,583,15498,50,15498,6,19038,2,1.026858400000492
4,3,,2026-07-19T21:13:34.128587,83990,15337,6572,15337,632,15337,62,15337,10,18711,4,1.0278242999920622
4,3,,2026-07-19T21:13:35.157680,84180,15152,6522,15152,551,15152,58,15152,8,18779,6,1.028713499996229
4,3,,2026-07-19T21:13:36.186593,84330,15327,6664,15327,554,15327,59,15327,10,18852,8,1.0285700999957044
4,3,,2026-07-19T21:13:37.214824,84165,15395,6684,15395,560,15395,62,15395,9,18980,7,1.027849399994011
4,3,,2026-07-19T21:13:38.242690,84251,15337,6622,15337,525,15337,63,15337,6,19050,11,1.027376500001992
4,3,,2026-07-19T21:13:39.271100,83736,15391,6706,15391,582,15391,48,15391,3,18611,10,1.0280443000083324
4,3,,2026-07-19T21:13:40.300673,84390,15185,6620,15185,550,15185,61,15185,8,19177,1,1.029160199992475
4,3,,2026-07-19T21:13:41.331381,84297,15429,6690,15429,574,15429,65,15429,9,18788,5,1.030356799994479
4,3,,2026-07-19T21:13:42.360640,83964,15206,6580,15206,573,15206,50,15206,9,19046,5,1.0288404000020819
4,3,,2026-07-19T21:13:43.390108,84537,15404,6624,15404,572,15404,60,15404,16,19089,4,1.0284786999982316
4,3,,2026-07-19T21:13:44.417844,84599,15433,6697,15432,586,15432,67,15432,11,19070,4,1.0274013000016566
4,3,,2026-07-19T21:13:45.446422,84394,15499,6665,15499,583,15499,70,15499,12,19026,10,1.028211900003953
4,3,,2026-07-19T21:13:46.475547,84095,15165,6556,15165,556,15165,62,15166,11,19034,5,1.028755599996657
4,3,,2026-07-19T21:13:47.504478,83624,15316,6493,15316,568,15316,71,15315,2,18941,12,1.0285386000032304
4,3,,2026-07-19T21:13:48.532316,84068,15426,6715,15426,608,15426,63,15426,5,19055,7,1.0274853000009898
4,3,,2026-07-19T21:13:49.561078,84157,15385,6634,15385,570,15385,63,15385,11,18769,6,1.0284070999914547
4,3,,2026-07-19T21:13:50.587899,84099,15069,6630,15069,554,15069,65,15069,4,18947,6,1.0264480000041658
4,3,,2026-07-19T21:13:51.616081,84197,15299,6538,15300,580,15300,68,15300,4,18952,6,1.027973500007647
4,3,,2026-07-19T21:13:52.644853,83805,15200,6469,15198,556,15198,65,15198,9,18929,9,1.028386199992383
4,3,,2026-07-19T21:13:53.674130,83633,15280,6514,15280,560,15280,62,15280,11,18834,5,1.0288700999954017
4,3,,2026-07-19T21:13:54.702019,83938,15248,6627,15248,574,15248,60,15248,2,18684,5,1.027510899992194
4,3,,2026-07-19T21:13:55.728839,83448,15443,6707,15443,584,15443,74,15443,11,18772,9,1.0264881999901263
4,3,,2026-07-19T21:13:56.756562,84145,15332,6604,15332,590,15332,61,15332,7,18951,8,1.0274675999971805
4,3,,2026-07-19T21:13:57.785478,83830,15229,6636,15229,563,15229,58,15229,11,18811,9,1.0286278999992646
4,3,,2026-07-19T21:13:58.814495,83993,15224,6571,15224,603,15224,56,15224,10,18987,5,1.0286722000018926
4,3,,2026-07-19T21:13:59.843004,84183,15252,6625,15252,582,15252,54,15252,9,18923,4,1.0280445999960648
4,3,,2026-07-19T21:14:00.870599,84288,15428,6650,15428,550,15428,56,15428,7,18982,4,1.0272234000003664
4,3,,2026-07-19T21:14:01.900219,83864,15395,6662,15395,574,15395,61,15395,9,19054,6,1.0292428000102518
4,3,,2026-07-19T21:14:02.929709,84146,15372,6553,15372,607,15372,78,15372,9,19119,5,1.0291330999898491
4,3,,2026-07-19T21:14:03.958276,83839,15371,6574,15371,571,15371,65,15371,6,19191,8,1.0281621999893105
4,3,,2026-07-19T21:14:04.986928,83812,15308,6603,15308,586,15308,44,15308,14,18641,6,1.0282833000092069
4,3,,2026-07-19T21:14:06.016317,84059,15243,6653,15243,552,15243,40,15243,10,18930,8,1.0289575000060722
4,3,,2026-07-19T21:14:07.045995,83596,15353,6556,15353,605,15353,78,15353,12,18975,8,1.0292762000026414
4,3,,2026-07-19T21:14:08.074236,83326,15050,6635,15050,554,15050,74,15050,9,18898,6,1.0278423999989172
4,3,,2026-07-19T21:14:09.103315,84211,15507,6696,15507,556,15507,57,15507,10,18925,6,1.0287168999930145
4,3,,2026-07-19T21:14:10.132717,83891,15184,6509,15184,545,15184,57,15184,8,19013,7,1.028974599990761
4,3,,2026-07-19T21:14:11.161903,84359,15449,6740,15449,586,15449,78,15449,13,18922,5,1.0287596999987727
4,3,,2026-07-19T21:14:12.189186,84230,15300,6511,15300,601,15300,58,15300,11,18787,4,1.0269221999915317
4,3,,2026-07-19T21:14:13.216748,84081,15261,6596,15261,534,15261,65,15261,6,18981,8,1.0272394999919925
4,3,,2026-07-19T21:14:14.245273,84033,15401,6595,15401,618,15401,55,15401,7,19029,1,1.0282479000015883
4,3,,2026-07-19T21:14:15.273529,84495,15308,6614,15308,576,15308,66,15308,7,19059,9,1.0279138999903807
4,3,,2026-07-19T21:14:16.301330,84018,15279,6587,15279,580,15279,66,15279,8,18839,2,1.0275418999954127
4,3,,2026-07-19T21:14:17.329412,84149,15420,6621,15420,562,15420,46,15420,8,19091,9,1.0277632999932393
4,3,,2026-07-19T21:14:18.356482,84132,15133,6608,15133,564,15133,58,15133,7,19073,3,1.0268607000034535
4,3,,2026-07-19T21:14:19.383461,83702,15197,6583,15197,593,15197,72,15197,8,19024,2,1.0266876999958185
4,3,,2026-07-19T21:14:20.412043,83597,15267,6479,15267,619,15267,65,15267,6,19053,2,1.0281957000115653
4,3,,2026-07-19T21:14:21.440043,83907,15416,6632,15417,560,15417,50,15417,8,19212,10,1.027780199990957
4,3,,2026-07-19T21:14:22.468022,84516,15330,6473,15329,549,15329,60,15329,15,18994,8,1.027678799990099
4,3,,2026-07-19T21:14:23.496598,83964,15443,6800,15443,582,15443,51,15443,8,19004,6,1.028174199993373
4,3,,2026-07-19T21:14:24.525038,83915,15251,6535,15251,582,15251,67,15251,11,19023,10,1.0279357000108575
4,3,,2026-07-19T21:14:25.553463,84619,15330,6501,15330,614,15330,69,15330,8,19236,7,1.0279415999975754
4,3,,2026-07-19T21:14:26.582428,83558,15198,6599,15198,560,15198,58,15198,9,18794,13,1.028588099987246
4,3,,2026-07-19T21:14:27.611640,84199,15353,6616,15353,593,15353,46,15353,9,19178,9,1.0288214000029257
4,3,,2026-07-19T21:14:28.640707,83977,15144,6606,15144,563,15144,52,15144,8,18907,8,1.0286373999988427
4,3,,2026-07-19T21:14:29.668837,83985,15392,6583,15392,590,15392,67,15392,8,19070,13,1.0277123999985633
4,3,,2026-07-19T21:14:30.697359,83819,15363,6627,15363,571,15363,56,15363,11,19124,11,1.0281844999990426
4,3,,2026-07-19T21:14:31.726178,84297,15220,6572,15220,567,15220,49,15220,9,18753,10,1.0285332999919774
4,3,,2026-07-19T21:14:32.754766,84426,15335,6624,15335,577,15335,63,15335,10,18794,3,1.0282532999990508
4,3,,2026-07-19T21:14:33.783274,84066,15054,6496,15054,568,15054,58,15054,4,18855,8,1.028139399990323
4,3,,2026-07-19T21:14:34.812535,83899,15414,6546,15414,579,15414,69,15414,14,18782,5,1.0289663000003202
4,3,,2026-07-19T21:14:35.841349,84112,15521,6665,15521,583,15521,69,15521,9,18945,6,1.0284661000041524
4,3,,2026-07-19T21:14:36.870071,84090,15226,6628,15226,614,15226,62,15226,10,18928,8,1.028344999998808
4,3,,2026-07-19T21:14:37.898694,84494,15571,6630,15571,593,15571,62,15571,5,18901,2,1.0282709000020986
4,3,,2026-07-19T21:14:38.926940,84549,15201,6574,15201,596,15201,66,15201,6,18977,5,1.0278965000034077
4,3,,2026-07-19T21:14:39.955278,83888,15161,6562,15161,543,15161,63,15161,11,19113,9,1.0281482999998843
4,3,,2026-07-19T21:14:40.985382,83679,15150,6584,15150,585,15150,66,15150,11,18986,9,1.029719500002102
4,3,,2026-07-19T21:14:42.013810,84561,15436,6797,15436,556,15436,67,15436,13,19388,5,1.02803010000207
4,3,,2026-07-19T21:14:43.043366,84304,15270,6535,15270,563,15270,55,15270,9,18900,6,1.029169000001275
4,3,,2026-07-19T21:14:44.073179,84415,15425,6690,15425,571,15425,50,15425,8,19211,9,1.0294705999986036
4,3,,2026-07-19T21:14:45.101682,83726,15180,6536,15180,533,15180,69,15180,9,18966,6,1.0280255999969086
4,3,,2026-07-19T21:14:46.130118,83661,15258,6649,15258,612,15258,62,15258,8,18813,2,1.028033199996571
4,3,,2026-07-19T21:14:47.158028,84753,15545,6689,15545,574,15545,67,15545,8,18912,7,1.0275668000103906
4,3,,2026-07-19T21:14:48.186196,84159,15334,6546,15334,562,15334,58,15334,14,19047,5,1.0278219999891007
4,3,,2026-07-19T21:14:49.214972,84081,15386,6617,15386,581,15386,74,15386,6,18877,4,1.0284833000041544
4,3,,2026-07-19T21:14:50.243746,84318,15365,6684,15365,534,15365,56,15365,9,19046,1,1.0284067000029609
4,3,,2026-07-19T21:14:51.270779,83640,15160,6502,15160,575,15160,64,15160,8,18951,3,1.026636899987352
4,3,,2026-07-19T21:14:52.298419,84175,15277,6609,15278,603,15278,63,15278,9,18905,8,1.027340800006641
4,3,,2026-07-19T21:14:53.328970,84275,15077,6508,15076,567,15076,60,15076,7,19063,5,1.0301027999958023
4,3,,2026-07-19T21:14:54.357513,83835,15050,6523,15050,571,15050,73,15050,9,19072,9,1.0281725999957416
4,3,,2026-07-19T21:14:55.385203,84231,15448,6702,15448,569,15448,62,15448,10,18931,10,1.0272834999923361
4,3,,2026-07-19T21:14:56.414569,84346,15478,6667,15478,588,15478,59,15478,7,18774,7,1.0290200000017649
4,3,,2026-07-19T21:14:57.443278,84555,15348,6706,15348,585,15348,57,15348,8,19070,3,1.0283616999950027
4,3,,2026-07-19T21:14:58.471778,83983,15222,6519,15222,572,15222,55,15222,9,18917,11,1.0281635999999708
4,3,,2026-07-19T21:14:59.500444,84198,15068,6420,15068,561,15068,47,15068,10,18936,6,1.0283542000106536
4,3,,2026-07-19T21:15:00.529414,83650,15238,6613,15238,607,15238,56,15238,3,19050,7,1.0286095999908866
4,3,,2026-07-19T21:15:01.558691,84291,15238,6530,15238,541,15238,56,15238,9,19077,7,1.0289316999987932
4,3,,2026-07-19T21:15:02.586673,84005,15410,6604,15410,564,15410,57,15410,4,18836,8,1.0276560000056634
4,3,,2026-07-19T21:15:03.614519,84144,15377,6580,15377,622,15377,81,15377,9,19109,5,1.0274858999910066
4,3,,2026-07-19T21:15:04.644513,84299,15478,6683,15478,591,15478,54,15478,11,18749,7,1.0293504000001121
4,3,,2026-07-19T21:15:05.672958,83992,15329,6535,15329,563,15329,63,15329,5,18865,6,1.028069099993445
4,3,,2026-07-19T21:15:06.701186,84411,15162,6503,15162,535,15162,61,15162,9,18936,5,1.027928499999689
4,3,,2026-07-19T21:15:07.729262,83843,15372,6674,15372,570,15372,57,15372,9,18969,4,1.027741400001105
4,3,,2026-07-19T21:15:08.756131,84391,15233,6552,15232,544,15232,50,15232,11,19162,4,1.0265559000108624
4,3,,2026-07-19T21:15:09.785507,83836,15286,6616,15286,585,15286,60,15286,5,18939,6,1.029055499995593
4,3,,2026-07-19T21:15:10.814965,83779,15341,6567,15341,578,15341,54,15341,10,19098,7,1.029054200000246
4,3,,2026-07-19T21:15:11.843278,83943,15244,6537,15244,574,15244,69,15244,7,18657,9,1.0279666999995243
4,3,,2026-07-19T21:15:12.870069,84429,15309,6616,15309,588,15309,51,15309,5,18715,5,1.0264542999939295
4,3,,2026-07-19T21:15:13.899167,83501,15126,6594,15126,564,15126,65,15126,3,18696,10,1.0287486999877729
4,3,,2026-07-19T21:15:14.927052,84076,15184,6537,15184,582,15184,58,15184,3,18770,4,1.0274639999988722
4,3,,2026-07-19T21:15:15.955807,84395,15135,6589,15135,578,15135,61,15135,11,19019,4,1.0285311000043293
4,3,,2026-07-19T21:15:16.985619,83954,15207,6590,15207,574,15207,65,15207,7,18830,8,1.0295079000061378
4,3,,2026-07-19T21:15:18.015112,84309,15141,6437,15141,585,15141,79,15141,11,19152,5,1.028995099986787
4,3,,2026-07-19T21:15:19.045130,84406,15142,6554,15142,623,15142,57,15142,9,18736,6,1.0295297999982722
4,3,,2026-07-19T21:15:20.073959,84410,15348,6590,15348,582,15348,61,15348,12,19100,4,1.0283885999961058
4,3,,2026-07-19T21:15:21.102196,84190,15463,6710,15463,530,15463,58,15463,12,19363,5,1.0277885999967111
4,3,,2026-07-19T21:15:22.130748,84342,15350,6753,15350,576,15350,68,15350,8,19225,6,1.0282275999925332
4,3,,2026-07-19T21:15:23.160976,84638,15407,6637,15407,600,15407,62,15407,8,19133,9,1.0298414999997476
