N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,4,,2026-07-30T17:11:17.796316,104812,8174,4948,8174,642,8174,59,8174,2,8174,3,8997,2,1.0288882000022568
5,4,,2026-07-30T17:11:18.825421,104553,8409,5097,8409,684,8409,49,8409,4,8409,1,9108,1,1.028751200006809
5,4,,2026-07-30T17:11:19.855393,105210,8262,4960,8262,690,8262,47,8262,2,8262,5,9227,0,1.0296010999882128
5,4,,2026-07-30T17:11:20.885045,105045,8373,5067,8373,635,8373,47,8373,0,8373,0,9198,4,1.0290666999935638
5,4,,2026-07-30T17:11:21.914154,104216,8239,5009,8239,642,8239,45,8239,3,8239,2,9186,3,1.028633500012802
5,4,,2026-07-30T17:11:22.943727,104753,8413,5097,8413,671,8413,55,8413,4,8413,3,9313,4,1.0290657999867108
5,4,,2026-07-30T17:11:23.974355,105235,8292,5041,8292,646,8292,50,8292,0,8292,1,9265,1,1.0301122999808285
5,4,,2026-07-30T17:11:25.002814,105003,8387,5159,8387,624,8387,44,8387,3,8387,1,9233,4,1.0280587000015657
5,4,,2026-07-30T17:11:26.031181,104887,8369,5082,8369,667,8369,46,8369,0,8369,1,9221,3,1.0278591999958735
5,4,,2026-07-30T17:11:27.060622,105191,8504,5231,8504,681,8504,52,8504,1,8504,1,9214,1,1.0289960999798495
5,4,,2026-07-30T17:11:28.089132,105248,8382,5013,8382,654,8382,57,8382,1,8382,6,9156,1,1.0281018000096083
5,4,,2026-07-30T17:11:29.118234,104898,8359,5000,8359,659,8359,62,8359,4,8359,2,9263,4,1.0287204000051133
5,4,,2026-07-30T17:11:30.147224,104772,8309,5092,8309,670,8309,46,8309,1,8309,3,9271,1,1.028627099993173
5,4,,2026-07-30T17:11:31.176168,104514,8240,4960,8240,635,8240,61,8240,2,8240,1,9135,3,1.0286016000027303
5,4,,2026-07-30T17:11:32.204709,105056,8384,5072,8384,691,8384,44,8384,0,8384,1,9302,4,1.0281806999992114
5,4,,2026-07-30T17:11:33.233065,104411,8240,4946,8240,671,8240,45,8240,2,8240,3,9252,6,1.027987799985567
5,4,,2026-07-30T17:11:34.261774,104391,8513,5171,8513,714,8513,52,8513,3,8513,2,9214,3,1.0284044000145514
5,4,,2026-07-30T17:11:35.289196,104504,8361,5053,8361,645,8361,49,8361,1,8361,2,9063,2,1.0271878000057768
5,4,,2026-07-30T17:11:36.316796,104022,8129,4919,8129,667,8129,56,8129,2,8129,0,9138,0,1.027349400013918
5,4,,2026-07-30T17:11:37.345640,104754,8366,5100,8366,661,8366,38,8366,3,8366,0,9170,2,1.0284978999989107
5,4,,2026-07-30T17:11:38.374284,104462,8190,4996,8190,645,8190,58,8190,1,8190,0,9100,2,1.0282952999987174
5,4,,2026-07-30T17:11:39.404707,104686,8287,5030,8287,665,8287,58,8287,2,8287,4,8958,3,1.0299010999733582
5,4,,2026-07-30T17:11:40.433364,104972,8362,5051,8362,669,8362,47,8362,2,8362,2,9196,3,1.0281354000035208
5,4,,2026-07-30T17:11:41.462903,104061,8278,5049,8278,634,8278,61,8278,2,8278,3,9172,3,1.0291262000100687
5,4,,2026-07-30T17:11:42.490862,105299,8327,5039,8327,683,8327,53,8327,2,8327,2,9163,3,1.0274884999962524
5,4,,2026-07-30T17:11:43.519897,104665,8393,5151,8393,676,8393,57,8393,0,8393,1,9115,2,1.0286877999897115
5,4,,2026-07-30T17:11:44.548229,105273,8366,5044,8366,672,8366,47,8366,2,8366,2,9302,1,1.02785360001144
5,4,,2026-07-30T17:11:45.576820,105217,8251,4943,8251,669,8251,60,8251,2,8251,6,9172,2,1.0281673000135925
5,4,,2026-07-30T17:11:46.605843,104540,8360,5036,8360,669,8360,53,8360,3,8360,1,9005,5,1.0285934999992605
5,4,,2026-07-30T17:11:47.634952,104716,8246,5036,8246,654,8246,53,8246,1,8246,1,9102,3,1.0286137000075541
5,4,,2026-07-30T17:11:48.663646,104995,8506,5160,8506,659,8506,47,8506,3,8506,0,9236,3,1.0283334999985527
5,4,,2026-07-30T17:11:49.692320,104451,8448,5137,8448,653,8448,61,8448,0,8448,2,9209,2,1.0282891000097152
5,4,,2026-07-30T17:11:50.720068,104852,8303,5016,8303,662,8303,47,8303,1,8303,2,9118,3,1.027387899986934
5,4,,2026-07-30T17:11:51.748831,104865,8440,5152,8440,653,8440,67,8440,1,8440,3,9212,4,1.0283433999866247
5,4,,2026-07-30T17:11:52.777918,104881,8244,4950,8244,677,8244,47,8244,3,8244,3,9165,3,1.028647400002228
5,4,,2026-07-30T17:11:53.809902,104508,8469,5095,8469,660,8469,55,8469,4,8469,0,9270,4,1.0315431999915745
5,4,,2026-07-30T17:11:54.839861,105790,8315,5094,8315,630,8315,49,8315,2,8315,3,9361,1,1.0295850000111386
5,4,,2026-07-30T17:11:55.869667,105030,8340,5186,8340,589,8340,45,8340,6,8340,2,9097,3,1.0293754000158515
5,4,,2026-07-30T17:11:56.896983,104782,8215,5015,8215,655,8215,37,8215,2,8216,2,9220,2,1.0268960999965202
5,4,,2026-07-30T17:11:57.924985,105221,8255,5108,8255,611,8255,47,8255,4,8254,1,9290,1,1.0277476999908686
5,4,,2026-07-30T17:11:58.956328,104499,8215,4958,8215,620,8215,61,8215,3,8215,0,9133,4,1.0309714000031818
5,4,,2026-07-30T17:11:59.983747,105140,8292,5111,8292,644,8292,55,8292,0,8292,1,9237,2,1.0269727999984752
5,4,,2026-07-30T17:12:01.011241,104807,8421,5104,8421,667,8421,46,8421,1,8421,4,9407,6,1.0272083000163548
5,4,,2026-07-30T17:12:02.039190,104572,8252,4995,8252,645,8252,60,8252,0,8252,0,9110,1,1.0276216999918688
5,4,,2026-07-30T17:12:03.066987,104912,8172,4980,8172,638,8172,46,8172,2,8172,2,9283,2,1.0274443999805953
5,4,,2026-07-30T17:12:04.096945,104990,8132,4986,8132,669,8132,44,8132,0,8132,1,9234,5,1.0295408999954816
5,4,,2026-07-30T17:12:05.125750,105316,8405,5046,8405,688,8405,41,8405,1,8405,1,9331,3,1.028386199992383
5,4,,2026-07-30T17:12:06.155397,104072,8240,5053,8240,664,8240,57,8240,2,8240,0,9084,3,1.0292248000041582
5,4,,2026-07-30T17:12:07.184173,104673,8417,5073,8417,675,8417,50,8417,3,8417,1,9088,1,1.0282929000095464
5,4,,2026-07-30T17:12:08.213696,104798,8367,5049,8367,659,8367,48,8367,1,8367,0,9099,1,1.0291277000214905
5,4,,2026-07-30T17:12:09.242324,105206,8375,5086,8375,644,8375,43,8375,1,8375,2,9110,4,1.0282748999889009
5,4,,2026-07-30T17:12:10.270392,105047,8193,4884,8193,673,8193,45,8193,2,8193,0,9209,4,1.027695600001607
5,4,,2026-07-30T17:12:11.300501,104450,8290,4986,8290,677,8290,51,8290,2,8290,4,8993,5,1.0296646999777295
5,4,,2026-07-30T17:12:12.330180,104349,8216,5037,8216,677,8216,47,8216,1,8216,1,9058,1,1.0293155999970622
5,4,,2026-07-30T17:12:13.359174,104896,8163,4936,8163,612,8163,72,8163,1,8163,1,9129,1,1.028625800012378
5,4,,2026-07-30T17:12:14.389209,104523,8328,5063,8328,639,8328,55,8328,2,8328,3,9177,4,1.029606900003273
5,4,,2026-07-30T17:12:15.418491,105065,8274,4926,8274,674,8274,56,8274,1,8274,0,9090,0,1.0289725000038743
5,4,,2026-07-30T17:12:16.448232,104798,8381,5062,8381,673,8381,48,8381,0,8381,1,9019,0,1.0291880999866407
5,4,,2026-07-30T17:12:17.478354,104998,8273,5035,8273,648,8273,43,8273,2,8273,2,9166,1,1.029632899997523
5,4,,2026-07-30T17:12:18.507528,104888,8277,4934,8277,697,8277,51,8277,2,8277,1,9193,1,1.0288073999981862
5,4,,2026-07-30T17:12:19.535426,104770,8234,4969,8234,682,8234,46,8234,1,8234,3,8917,3,1.0276714999927208
5,4,,2026-07-30T17:12:20.564082,105062,8276,4999,8276,712,8276,46,8276,1,8276,0,9055,1,1.0284082000143826
5,4,,2026-07-30T17:12:21.593375,104737,8288,5012,8288,665,8288,49,8288,1,8288,2,9225,3,1.0289151000033598
5,4,,2026-07-30T17:12:22.624387,105093,8402,5083,8402,680,8402,55,8402,1,8402,0,9238,2,1.0304746000037994
5,4,,2026-07-30T17:12:23.654118,105208,8326,5076,8326,657,8326,40,8326,2,8326,2,9200,2,1.0292164999991655
5,4,,2026-07-30T17:12:24.681885,105032,8330,5085,8330,645,8330,45,8330,7,8330,4,9089,5,1.0275181000179145
5,4,,2026-07-30T17:12:25.710097,104622,8314,5006,8314,647,8314,44,8314,1,8314,1,9255,4,1.0279001999879256
5,4,,2026-07-30T17:12:26.738447,104857,8417,5167,8417,645,8417,41,8417,3,8417,2,9166,1,1.0279735999938566
5,4,,2026-07-30T17:12:27.768502,104657,8473,5095,8473,718,8473,35,8473,4,8473,2,9217,3,1.0296068000025116
5,4,,2026-07-30T17:12:28.797480,104984,8212,4982,8212,649,8212,51,8212,2,8212,2,9349,3,1.0285163999942597
5,4,,2026-07-30T17:12:29.827077,105465,8288,4982,8288,717,8288,50,8288,3,8288,4,9091,2,1.029230699990876
5,4,,2026-07-30T17:12:30.855702,104507,8265,4979,8265,674,8265,52,8265,1,8265,2,9131,1,1.0282817000115756
5,4,,2026-07-30T17:12:31.885953,105007,8323,4987,8323,658,8323,57,8323,2,8323,0,9211,5,1.0298914999875706
5,4,,2026-07-30T17:12:32.915325,105089,8382,5061,8382,683,8382,54,8382,3,8382,1,9095,3,1.0291299000091385
5,4,,2026-07-30T17:12:33.945285,104764,8363,5122,8363,648,8363,43,8363,0,8363,2,9036,3,1.0294846999750007
5,4,,2026-07-30T17:12:34.974837,104891,8332,5105,8332,637,8332,56,8332,3,8332,5,9246,5,1.0290146000043023
5,4,,2026-07-30T17:12:36.004085,104776,8383,5119,8383,661,8383,60,8383,1,8383,2,9061,4,1.0286190000188071
5,4,,2026-07-30T17:12:37.032707,104550,8120,4895,8120,638,8120,51,8120,7,8120,0,9276,6,1.0283471000147983
5,4,,2026-07-30T17:12:38.061766,105732,8325,5042,8325,675,8325,39,8325,2,8325,2,9251,1,1.0286577999941073
5,4,,2026-07-30T17:12:39.090876,104521,8113,4972,8113,639,8113,59,8113,1,8113,2,9017,4,1.0287131999793928
5,4,,2026-07-30T17:12:40.120604,104442,8235,5015,8235,647,8235,46,8235,4,8235,1,9123,2,1.0293770999996923
5,4,,2026-07-30T17:12:41.149049,104618,8363,5059,8363,661,8363,63,8363,0,8363,0,9224,1,1.0280770000244956
5,4,,2026-07-30T17:12:42.177873,105227,8310,4985,8310,606,8310,61,8310,2,8310,3,9177,3,1.0285311000188813
5,4,,2026-07-30T17:12:43.208395,104848,8186,4928,8186,674,8186,59,8186,3,8186,2,9297,6,1.0301459000038449
5,4,,2026-07-30T17:12:44.237410,105121,8248,5001,8248,680,8248,51,8248,1,8248,2,9183,2,1.0285074999846984
5,4,,2026-07-30T17:12:45.267620,105083,8281,5017,8281,629,8281,44,8281,1,8281,2,9066,1,1.0298327000054996
5,4,,2026-07-30T17:12:46.296555,105452,8241,4964,8241,692,8241,51,8241,0,8241,2,9364,1,1.0284206999931484
5,4,,2026-07-30T17:12:47.326175,104877,8377,5175,8377,693,8377,51,8377,5,8377,1,9184,0,1.0292595000064466
5,4,,2026-07-30T17:12:48.353981,104515,8360,5034,8360,696,8360,65,8360,2,8360,0,9196,3,1.0274921999953222
5,4,,2026-07-30T17:12:49.382094,104995,8226,5043,8226,603,8226,43,8226,1,8226,0,9365,0,1.0277558999950998
5,4,,2026-07-30T17:12:50.411907,104604,8323,5002,8323,687,8323,51,8323,4,8323,0,9054,6,1.0294312000041828
5,4,,2026-07-30T17:12:51.442803,104433,8361,5052,8361,682,8361,62,8361,2,8361,2,9064,3,1.0305297000159044
5,4,,2026-07-30T17:12:52.471679,105185,8254,4996,8254,661,8254,43,8254,1,8254,4,9314,3,1.0283300000010058
5,4,,2026-07-30T17:12:53.499382,104867,8364,5112,8364,665,8364,52,8364,2,8364,0,8984,1,1.027372699987609
5,4,,2026-07-30T17:12:54.528372,104685,8148,4935,8148,663,8148,44,8148,1,8148,1,9227,0,1.0286304999899585
5,4,,2026-07-30T17:12:55.556780,104695,8396,5133,8396,647,8396,60,8396,3,8396,0,9282,1,1.0280662000004668
5,4,,2026-07-30T17:12:56.587033,104882,8375,5109,8375,656,8375,50,8375,3,8375,3,9306,1,1.0298640000110026
5,4,,2026-07-30T17:12:57.617305,105117,8265,5053,8265,665,8265,44,8265,3,8265,3,9174,3,1.0298228999890853
5,4,,2026-07-30T17:12:58.645279,105174,8278,5091,8278,642,8278,47,8278,2,8278,1,9173,0,1.0276084000070114
5,4,,2026-07-30T17:12:59.674181,104513,8109,4876,8109,630,8109,51,8109,2,8109,1,9096,3,1.0285969999968074
5,4,,2026-07-30T17:13:00.702229,104538,8298,5067,8298,612,8298,54,8298,1,8298,3,9139,5,1.0277544999844395
5,4,,2026-07-30T17:13:01.733322,105540,8328,5118,8328,644,8328,35,8328,1,8328,2,9238,7,1.0307074000011198
5,4,,2026-07-30T17:13:02.760582,104631,8331,5097,8331,658,8331,37,8331,1,8331,0,9235,4,1.026968799997121
5,4,,2026-07-30T17:13:03.787629,104330,8345,5038,8345,648,8345,50,8345,1,8345,1,9088,6,1.0267952999856789
5,4,,2026-07-30T17:13:04.815788,105335,8461,5124,8461,691,8461,66,8461,3,8461,3,9188,2,1.0280021000071429
5,4,,2026-07-30T17:13:05.845506,104603,8222,5059,8222,629,8222,55,8222,3,8222,2,9110,4,1.0292906000104267
5,4,,2026-07-30T17:13:06.874496,105069,8336,5010,8336,679,8336,41,8336,6,8336,3,9144,8,1.0285830000066198
5,4,,2026-07-30T17:13:07.904216,104702,8205,5004,8205,604,8205,46,8205,3,8205,0,9136,3,1.0293624999758322
5,4,,2026-07-30T17:13:08.932801,104868,8327,4979,8327,660,8327,52,8327,3,8327,1,9054,3,1.0281411999894772
5,4,,2026-07-30T17:13:09.960758,104589,8217,4925,8217,649,8217,59,8217,2,8217,0,9088,1,1.027616199979093
5,4,,2026-07-30T17:13:10.988686,104901,8341,4962,8341,697,8341,57,8341,2,8341,1,9252,5,1.0275619000021834
5,4,,2026-07-30T17:13:12.016010,104594,8279,5087,8279,649,8279,49,8279,3,8279,2,9199,0,1.0269488999911118
5,4,,2026-07-30T17:13:13.053152,105468,8412,5126,8412,695,8412,51,8412,1,8412,1,9237,2,1.0368664999841712
5,4,,2026-07-30T17:13:14.080659,104670,8342,5020,8342,682,8342,47,8342,1,8342,2,9062,3,1.0273836999840569
5,4,,2026-07-30T17:13:15.109354,104177,8394,5078,8394,676,8394,50,8394,2,8394,1,9088,2,1.028269199974602
5,4,,2026-07-30T17:13:16.138310,105038,8409,5127,8409,641,8409,57,8409,3,8409,7,9276,4,1.0284756000037305
5,4,,2026-07-30T17:13:17.167010,105113,8345,5059,8345,696,8345,55,8345,3,8345,1,9278,4,1.028447300021071
5,4,,2026-07-30T17:13:18.194965,104856,8295,5088,8295,615,8295,48,8295,1,8295,0,9245,4,1.0275394000054803
5,4,,2026-07-30T17:13:19.223498,104759,8349,5051,8349,672,8349,53,8349,1,8349,2,9245,1,1.0282468000077643
5,4,,2026-07-30T17:13:20.252581,105025,8384,4983,8384,724,8384,45,8384,0,8384,2,9499,1,1.0287824999832083
5,4,,2026-07-30T17:13:21.280658,105344,8501,5092,8501,731,8501,62,8501,1,8501,1,9189,0,1.0276834999967832
5,4,,2026-07-30T17:13:22.310465,105307,8331,5069,8331,602,8331,56,8331,3,8331,1,9147,4,1.0294671999872662
5,4,,2026-07-30T17:13:23.339121,105448,8298,5020,8298,653,8298,60,8298,2,8298,6,9209,3,1.0283154000062495
5,4,,2026-07-30T17:13:24.367640,104530,8182,4967,8182,671,8182,42,8182,2,8182,0,9252,6,1.0281820000091102
5,4,,2026-07-30T17:13:25.396770,104953,8287,5038,8287,704,8287,61,8287,2,8287,2,9166,2,1.0287241000041831
5,4,,2026-07-30T17:13:26.425342,104794,8491,5140,8491,665,8491,59,8491,0,8491,3,9066,1,1.0281560999865178
5,4,,2026-07-30T17:13:27.454342,105583,8475,5131,8475,732,8475,44,8475,0,8475,4,9251,2,1.028593600000022
5,4,,2026-07-30T17:13:28.482829,104521,8291,5054,8291,636,8291,44,8291,1,8291,0,9141,3,1.027990199974738
5,4,,2026-07-30T17:13:29.511693,104761,8370,5147,8370,675,8370,55,8370,2,8370,2,9232,4,1.0285583999939263
5,4,,2026-07-30T17:13:30.539555,105041,8300,5028,8300,668,8300,56,8300,3,8300,1,9041,5,1.0274376000161283
5,4,,2026-07-30T17:13:31.568637,104982,8321,5072,8321,660,8321,44,8322,2,8322,3,9191,2,1.0286942000093404
5,4,,2026-07-30T17:13:32.597645,104675,8397,5054,8397,670,8397,51,8396,2,8396,0,9004,1,1.028642299992498
5,4,,2026-07-30T17:13:33.625689,104586,8397,5148,8397,639,8397,33,8397,0,8397,1,9178,1,1.0276554000156466
5,4,,2026-07-30T17:13:34.654826,104993,8373,5062,8373,654,8373,55,8373,4,8373,3,9303,5,1.028872399998363
5,4,,2026-07-30T17:13:35.685136,105377,8483,5180,8483,687,8483,56,8483,2,8483,2,9252,4,1.0297613999864552
5,4,,2026-07-30T17:13:36.714030,105446,8484,5129,8484,665,8484,46,8484,3,8484,2,9294,0,1.0284384000115097
5,4,,2026-07-30T17:13:37.742078,104272,8404,5062,8404,660,8404,57,8404,1,8404,1,9190,1,1.0276670000166632
5,4,,2026-07-30T17:13:38.771282,105238,8455,5129,8455,636,8455,57,8455,1,8455,2,9249,1,1.0287910999904852
5,4,,2026-07-30T17:13:39.801382,105039,8297,4999,8297,619,8297,50,8297,2,8297,3,9211,4,1.0296500000113156
5,4,,2026-07-30T17:13:40.831128,105261,8404,4973,8404,669,8404,51,8404,3,8404,3,9208,3,1.029291100014234
5,4,,2026-07-30T17:13:41.860268,104877,8326,5094,8326,644,8326,52,8326,0,8326,2,9088,2,1.028740999987349
5,4,,2026-07-30T17:13:42.888853,105485,8369,5192,8369,633,8369,51,8369,1,8369,1,9287,2,1.028183699992951
5,4,,2026-07-30T17:13:43.916235,105322,8302,5042,8302,682,8302,47,8302,2,8302,1,9227,3,1.0270813999813981
5,4,,2026-07-30T17:13:44.944119,105103,8431,5139,8431,656,8431,40,8431,5,8431,3,9133,1,1.0275534000247717
5,4,,2026-07-30T17:13:45.972533,104508,8328,5094,8328,645,8328,49,8328,4,8328,1,9209,2,1.0280788999807555
5,4,,2026-07-30T17:13:47.000839,104636,8264,5030,8264,677,8264,49,8264,4,8264,1,9113,4,1.0279602000082377
5,4,,2026-07-30T17:13:48.031713,105186,8285,5051,8285,633,8285,55,8285,2,8285,1,9316,2,1.0304229999892414
5,4,,2026-07-30T17:13:49.061497,104635,8220,4966,8220,667,8220,52,8220,1,8220,0,9088,3,1.0293617999996059
5,4,,2026-07-30T17:13:50.091167,104453,8330,4968,8330,666,8330,49,8330,1,8330,1,9230,3,1.0292118999932427
5,4,,2026-07-30T17:13:51.121570,105548,8462,5140,8462,630,8462,50,8462,2,8462,2,9129,4,1.02982019999763
5,4,,2026-07-30T17:13:52.150883,105143,8277,5024,8277,684,8277,47,8277,1,8277,1,9302,4,1.0289396999869496
5,4,,2026-07-30T17:13:53.178271,104611,8292,5033,8292,684,8292,46,8292,2,8292,3,9016,1,1.0269642999919597
5,4,,2026-07-30T17:13:54.205503,105005,8357,5062,8357,644,8357,54,8357,2,8357,0,9315,2,1.0269496999972034
5,4,,2026-07-30T17:13:55.233779,104925,8426,5083,8426,702,8426,49,8426,3,8426,0,9210,2,1.0278911000059452
5,4,,2026-07-30T17:13:56.262998,104847,8281,4985,8281,667,8281,45,8281,4,8281,2,9233,1,1.028845699998783
5,5,,2026-07-30T17:14:08.612464,104956,8176,4852,8176,675,8176,48,8176,5,8176,5,9189,1,1.0272839000099339
5,5,,2026-07-30T17:14:09.641839,105317,8142,4850,8142,695,8142,81,8142,3,8142,1,9173,1,1.029073999990942
5,5,,2026-07-30T17:14:10.671389,104971,8266,4918,8266,711,8266,63,8266,0,8266,1,9202,2,1.0292290000070352
5,5,,2026-07-30T17:14:11.701189,105807,8343,5024,8343,714,8343,76,8343,3,8343,0,8997,0,1.0293780000065453
5,5,,2026-07-30T17:14:12.730666,105022,8089,4854,8089,734,8089,71,8089,1,8089,2,9224,2,1.0291242999956012
5,5,,2026-07-30T17:14:13.760224,105017,8029,4768,8029,680,8029,75,8029,3,8029,0,9156,2,1.0291736999934074
5,5,,2026-07-30T17:14:14.789245,105156,8206,4849,8206,667,8206,72,8206,0,8206,1,9103,1,1.0284981000004336
5,5,,2026-07-30T17:14:15.817422,104702,8012,4726,8012,717,8012,69,8012,3,8012,1,9124,1,1.0278134999971371
5,5,,2026-07-30T17:14:16.847079,104895,8203,4896,8203,692,8203,53,8203,5,8203,0,9052,2,1.0292247999750543
5,5,,2026-07-30T17:14:17.876797,105609,8099,4862,8099,661,8099,83,8099,3,8099,3,9117,1,1.0293489999894518
5,5,,2026-07-30T17:14:18.908774,105326,8143,4888,8143,659,8143,58,8143,1,8143,2,9323,2,1.031720500002848
5,5,,2026-07-30T17:14:19.938584,105334,8204,4896,8204,698,8204,74,8204,4,8204,1,9265,3,1.02935629998683
5,5,,2026-07-30T17:14:20.969151,105379,8179,4788,8179,711,8179,69,8179,5,8179,4,9280,2,1.0300380999979097
5,5,,2026-07-30T17:14:21.998069,105088,8196,4879,8196,740,8196,62,8196,3,8196,2,9007,2,1.028487599978689
5,5,,2026-07-30T17:14:23.027633,104803,8034,4792,8034,718,8034,64,8034,7,8034,1,9059,2,1.029138999991119
5,5,,2026-07-30T17:14:24.056335,104989,8161,4831,8161,728,8161,62,8161,6,8161,0,9203,2,1.0283385000075214
5,5,,2026-07-30T17:14:25.085670,105325,8031,4739,8031,675,8031,77,8031,2,8031,0,9261,1,1.0289811000111513
5,5,,2026-07-30T17:14:26.115411,104836,8103,4765,8103,712,8103,69,8103,4,8103,0,9228,4,1.0292740000004414
5,5,,2026-07-30T17:14:27.145151,104945,8042,4870,8042,656,8042,71,8042,5,8042,1,9089,2,1.0294481000164524
5,5,,2026-07-30T17:14:28.175089,104989,8200,4874,8200,692,8200,71,8200,4,8200,1,9178,3,1.0294589000113774
5,5,,2026-07-30T17:14:29.202483,105336,8109,4823,8109,672,8109,75,8109,10,8109,4,9111,2,1.026993500010576
5,5,,2026-07-30T17:14:30.230845,104918,8060,4831,8060,724,8060,65,8060,2,8060,2,9098,1,1.028054800000973
5,5,,2026-07-30T17:14:31.258965,104709,8177,4839,8177,715,8177,72,8177,2,8177,2,9251,3,1.0279150000133086
5,5,,2026-07-30T17:14:32.287661,105353,8122,4766,8122,702,8122,65,8122,7,8122,1,9336,0,1.0282646999985445
5,5,,2026-07-30T17:14:33.315067,105109,8188,4894,8188,690,8188,67,8188,5,8188,1,9219,1,1.027093699987745
5,5,,2026-07-30T17:14:34.345020,104721,7946,4808,7946,654,7946,55,7946,1,7946,3,9168,0,1.0296222000033595
5,5,,2026-07-30T17:14:35.374206,105527,8175,4931,8175,685,8175,71,8175,3,8175,3,9354,1,1.0287500999984331
5,5,,2026-07-30T17:14:36.404245,105541,8158,4752,8158,743,8158,66,8158,4,8158,0,9175,5,1.0296529000042938
5,5,,2026-07-30T17:14:37.433536,105051,8101,4778,8101,724,8101,71,8101,3,8101,1,9198,1,1.028780699998606
5,5,,2026-07-30T17:14:38.463226,104879,8220,4866,8220,690,8220,74,8220,6,8220,2,9242,1,1.0292843999923207
5,5,,2026-07-30T17:14:39.490867,105636,8087,4789,8087,654,8087,58,8087,2,8087,3,9159,2,1.0272683999792207
5,5,,2026-07-30T17:14:40.519464,105514,8248,4879,8248,730,8248,71,8248,5,8248,4,8977,4,1.0282390000065789
5,5,,2026-07-30T17:14:41.548263,105248,7933,4669,7933,722,7933,65,7933,3,7933,3,9025,1,1.0284187000070233
5,5,,2026-07-30T17:14:42.577570,104838,8141,4830,8141,664,8141,81,8141,6,8141,3,9077,1,1.0287691999983508
5,5,,2026-07-30T17:14:43.607166,105189,8153,4877,8153,673,8153,66,8153,4,8153,2,9281,2,1.0291033999819774
5,5,,2026-07-30T17:14:44.635971,104580,8190,4928,8190,716,8190,58,8190,7,8190,1,9272,1,1.0284383999824058
5,5,,2026-07-30T17:14:45.696290,108550,8430,4953,8430,741,8430,65,8430,0,8430,3,9368,3,1.0598526999820024
5,5,,2026-07-30T17:14:46.724390,105546,8037,4844,8037,679,8037,82,8037,3,8037,2,9278,1,1.027644899993902
5,5,,2026-07-30T17:14:47.753333,105139,8112,4880,8112,705,8112,59,8112,7,8112,2,9195,2,1.0285370000055991
5,5,,2026-07-30T17:14:48.783261,105157,8109,4895,8109,681,8109,55,8109,5,8109,1,9202,1,1.0294155000010505
5,5,,2026-07-30T17:14:49.812948,105272,8156,4832,8156,723,8156,75,8156,5,8156,0,9076,1,1.0292730999935884
5,5,,2026-07-30T17:14:50.840906,105143,8060,4835,8060,713,8060,65,8060,3,8060,0,9124,2,1.0275714000163134
5,5,,2026-07-30T17:14:51.868923,105111,8202,4901,8202,684,8202,96,8203,9,8203,3,9114,1,1.027661400003126
5,5,,2026-07-30T17:14:52.897423,105049,8222,4810,8222,711,8222,82,8221,3,8221,0,9076,2,1.0282319000107236
5,5,,2026-07-30T17:14:53.926748,104868,7924,4733,7924,667,7924,72,7924,3,7924,1,9177,5,1.028916900017066
5,5,,2026-07-30T17:14:54.956907,104999,7917,4708,7917,649,7917,56,7917,6,7917,1,9302,3,1.0297225999820512
5,5,,2026-07-30T17:14:55.985859,105187,8333,4982,8333,698,8333,70,8333,6,8333,1,9250,0,1.028406299999915
5,5,,2026-07-30T17:14:57.013995,104751,8116,4849,8116,694,8116,85,8116,4,8116,2,9034,2,1.0279084000212606
5,5,,2026-07-30T17:14:58.042815,105568,8106,4819,8106,680,8106,68,8106,6,8106,1,9147,2,1.0284152000094764
5,5,,2026-07-30T17:14:59.072623,104637,8087,4875,8087,649,8087,65,8087,7,8087,3,9270,1,1.0294068999937735
5,5,,2026-07-30T17:15:00.100491,104372,8066,4650,8066,685,8066,71,8066,6,8066,2,9164,4,1.0273675999778789
5,5,,2026-07-30T17:15:01.129674,104726,8109,4809,8109,727,8109,67,8109,11,8109,1,9234,2,1.0288739000097848
5,5,,2026-07-30T17:15:02.158850,105163,8138,4791,8138,678,8138,63,8138,2,8138,1,9215,0,1.0288289000163786
5,5,,2026-07-30T17:15:03.187423,104706,8073,4722,8073,671,8073,86,8073,6,8073,2,9032,2,1.0282036999997217
5,5,,2026-07-30T17:15:04.216343,104691,8103,4833,8103,715,8103,69,8103,6,8103,1,9045,0,1.0285750000039116
5,5,,2026-07-30T17:15:05.244709,105192,8122,4894,8122,678,8122,46,8122,3,8122,4,9115,2,1.0279495000140741
5,5,,2026-07-30T17:15:06.274269,104487,8083,4704,8083,706,8083,71,8083,6,8083,2,9357,1,1.0292547999997623
5,5,,2026-07-30T17:15:07.303913,105060,8059,4789,8059,729,8059,70,8059,3,8059,3,9241,2,1.0291564000071958
5,5,,2026-07-30T17:15:08.332556,104987,8111,4781,8111,695,8111,62,8112,1,8112,1,9326,0,1.0282927000080235
5,5,,2026-07-30T17:15:09.361423,105294,8116,4798,8116,733,8116,74,8115,5,8115,3,9442,1,1.0284477999957744
5,5,,2026-07-30T17:15:10.389432,104719,8072,4809,8072,714,8072,65,8072,3,8072,3,9204,2,1.0274888999992982
5,5,,2026-07-30T17:15:11.418851,104765,8183,4887,8183,706,8183,55,8183,2,8183,0,9110,4,1.0290896999940742
