N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-28T19:27:01.543264,107203,4358,2286,4358,85,4358,3,4358,0,4358,0,1872,1,1.029072699995595
3,0,,2026-07-28T19:27:02.571805,107380,4492,2410,4492,74,4492,4,4492,4,4492,0,1809,0,1.0281615000130842
3,0,,2026-07-28T19:27:03.600592,107222,4303,2294,4303,88,4303,6,4303,3,4303,2,1815,1,1.028472400008468
3,0,,2026-07-28T19:27:04.627889,107396,4414,2330,4414,95,4414,2,4414,1,4414,0,1763,0,1.0269728999992367
3,0,,2026-07-28T19:27:05.655190,106427,4440,2345,4440,72,4440,3,4440,4,4440,5,1796,1,1.027027599993744
3,0,,2026-07-28T19:27:06.683641,107387,4379,2315,4379,80,4379,4,4379,4,4379,3,1826,1,1.0282314000069164
3,0,,2026-07-28T19:27:07.712068,107075,4496,2383,4496,80,4496,3,4496,5,4496,3,1743,1,1.0280798000021605
3,0,,2026-07-28T19:27:08.741617,107261,4477,2347,4477,71,4477,5,4477,2,4477,1,1834,2,1.0292276999971364
3,0,,2026-07-28T19:27:09.770027,107477,4425,2376,4425,72,4425,3,4425,8,4425,3,1788,1,1.0280554999917513
3,0,,2026-07-28T19:27:10.798788,106693,4392,2372,4392,90,4392,4,4392,3,4392,5,1811,3,1.0284550999931525
3,0,,2026-07-28T19:27:11.827147,107170,4450,2350,4450,84,4450,5,4450,3,4450,0,1790,1,1.027977000005194
3,0,,2026-07-28T19:27:12.856038,106906,4399,2381,4399,79,4399,0,4399,2,4399,2,1708,0,1.0285299999959534
3,0,,2026-07-28T19:27:13.886188,107087,4459,2387,4459,83,4459,3,4459,2,4459,2,1778,3,1.0298093000019435
3,0,,2026-07-28T19:27:14.913593,106488,4324,2321,4324,81,4324,2,4324,0,4324,1,1720,0,1.0272368000005372
3,0,,2026-07-28T19:27:15.939806,106846,4329,2289,4329,88,4329,5,4329,2,4329,0,1817,0,1.0260160000034375
3,0,,2026-07-28T19:27:16.981173,107695,4358,2293,4358,77,4358,3,4358,2,4358,1,1800,0,1.0412204999884125
3,0,,2026-07-28T19:27:18.008899,108780,4306,2240,4306,97,4306,4,4306,0,4306,3,1788,0,1.026677899993956
3,0,,2026-07-28T19:27:19.036246,106702,4329,2296,4329,87,4329,6,4329,2,4329,0,1844,1,1.0270443000044907
3,0,,2026-07-28T19:27:20.064522,106839,4433,2384,4433,76,4433,0,4433,7,4433,0,1803,0,1.027959800005192
3,0,,2026-07-28T19:27:21.093806,107487,4505,2417,4505,98,4505,6,4505,3,4505,2,1780,0,1.028912699999637
3,0,,2026-07-28T19:27:22.120892,107387,4361,2324,4361,71,4361,1,4361,0,4361,1,1803,1,1.026726799987955
3,0,,2026-07-28T19:27:23.148628,107502,4385,2344,4385,80,4385,1,4385,2,4385,1,1778,0,1.0275015000079293
3,0,,2026-07-28T19:27:24.176141,106891,4375,2372,4375,70,4375,6,4375,2,4375,2,1789,0,1.0273673000046983
3,0,,2026-07-28T19:27:25.202722,107316,4333,2284,4333,70,4333,2,4333,3,4333,5,1793,0,1.0263286999979755
3,0,,2026-07-28T19:27:26.231743,106967,4321,2282,4321,67,4321,5,4321,2,4321,2,1758,0,1.0286902999941958
3,0,,2026-07-28T19:27:27.258896,107246,4460,2352,4460,79,4460,2,4460,3,4460,1,1802,0,1.0268745000066701
3,0,,2026-07-28T19:27:28.285855,107137,4444,2406,4444,88,4444,1,4444,4,4444,2,1751,0,1.0267171999876155
3,0,,2026-07-28T19:27:29.312412,106550,4381,2293,4381,70,4381,4,4381,3,4381,2,1773,2,1.0263453999941703
3,0,,2026-07-28T19:27:30.338513,106425,4368,2339,4368,68,4368,3,4368,5,4368,5,1758,2,1.0258773999958066
3,0,,2026-07-28T19:27:31.366563,106755,4416,2347,4416,76,4416,1,4416,2,4416,0,1803,0,1.02776170001016
3,0,,2026-07-28T19:27:32.393830,107668,4473,2378,4473,97,4473,3,4473,4,4473,1,1761,1,1.0270181999949273
3,0,,2026-07-28T19:27:33.421369,106997,4351,2324,4351,68,4351,4,4351,1,4351,1,1790,0,1.0272772000025725
3,0,,2026-07-28T19:27:34.447674,106872,4328,2258,4328,69,4328,0,4328,1,4328,2,1741,2,1.0261124999960884
3,0,,2026-07-28T19:27:35.475850,107133,4475,2380,4475,80,4475,0,4475,1,4475,1,1774,0,1.0280609999899752
3,0,,2026-07-28T19:27:36.502734,106969,4253,2277,4253,72,4253,2,4253,1,4253,2,1819,0,1.0266667999967467
3,0,,2026-07-28T19:27:37.531929,107002,4582,2479,4582,78,4582,4,4582,1,4582,2,1803,1,1.0279107999958796
3,0,,2026-07-28T19:27:38.558977,106355,4386,2246,4386,75,4386,2,4386,2,4386,2,1816,0,1.026756099992781
3,0,,2026-07-28T19:27:39.586235,106541,4339,2326,4339,85,4339,4,4339,5,4339,1,1728,1,1.026968999998644
3,0,,2026-07-28T19:27:40.614899,107170,4383,2244,4383,73,4383,2,4383,3,4383,2,1824,1,1.0283984999987297
3,0,,2026-07-28T19:27:41.643777,107049,4324,2269,4324,81,4324,8,4324,0,4324,4,1842,3,1.028552399991895
3,0,,2026-07-28T19:27:42.672999,107619,4397,2271,4397,67,4397,3,4397,5,4397,1,1768,2,1.0288617000041995
3,0,,2026-07-28T19:27:43.700081,106636,4345,2304,4345,71,4345,2,4345,0,4345,3,1704,2,1.026702999995905
3,0,,2026-07-28T19:27:44.727552,106695,4341,2329,4341,68,4341,3,4341,0,4341,0,1792,1,1.0273404000035953
3,0,,2026-07-28T19:27:45.757236,107590,4523,2384,4523,67,4523,6,4523,3,4523,0,1776,1,1.029359400010435
3,0,,2026-07-28T19:27:46.786410,107680,4412,2324,4412,93,4412,4,4412,1,4412,2,1839,0,1.0288228999997955
3,0,,2026-07-28T19:27:47.814005,106763,4330,2326,4330,66,4330,7,4330,1,4330,2,1711,1,1.0272618000017246
3,0,,2026-07-28T19:27:48.842950,107295,4453,2325,4453,80,4453,6,4453,0,4453,1,1842,3,1.0287376000051154
3,0,,2026-07-28T19:27:49.871549,107411,4496,2393,4496,64,4496,2,4496,4,4496,1,1750,3,1.028225800007931
3,0,,2026-07-28T19:27:50.900208,107444,4371,2287,4371,80,4371,3,4371,3,4371,3,1782,4,1.0282651000015903
3,0,,2026-07-28T19:27:51.928820,107450,4422,2335,4422,97,4422,2,4422,3,4422,1,1818,2,1.0282939999888185
3,0,,2026-07-28T19:27:52.957902,106768,4384,2317,4384,94,4384,5,4384,3,4384,4,1767,2,1.0287604000041028
3,0,,2026-07-28T19:27:53.986339,106743,4462,2377,4462,84,4462,4,4462,2,4462,0,1808,0,1.0281685999943875
3,0,,2026-07-28T19:27:55.015068,106311,4375,2314,4375,72,4375,0,4375,1,4375,0,1777,0,1.0284335000033025
3,0,,2026-07-28T19:27:56.043266,106726,4440,2356,4440,52,4440,3,4440,2,4440,4,1744,0,1.0278929000050994
3,0,,2026-07-28T19:27:57.072966,107054,4407,2301,4407,68,4407,5,4407,1,4407,3,1788,0,1.0293392999883508
3,0,,2026-07-28T19:27:58.101729,107227,4453,2332,4453,73,4453,3,4453,6,4453,2,1821,0,1.0284479999972973
3,0,,2026-07-28T19:27:59.130248,106818,4335,2288,4335,76,4335,7,4335,4,4335,1,1862,0,1.028189000004204
3,0,,2026-07-28T19:28:00.159080,107396,4306,2286,4306,79,4306,3,4306,4,4306,0,1762,0,1.0284591000090586
3,0,,2026-07-28T19:28:01.188009,107032,4308,2288,4308,73,4308,2,4308,3,4308,2,1817,0,1.028629499996896
3,0,,2026-07-28T19:28:02.217410,106928,4478,2353,4478,78,4478,3,4478,1,4478,5,1779,1,1.0290764000092167
3,0,,2026-07-28T19:28:03.246935,107639,4567,2367,4567,91,4567,1,4567,0,4567,5,1746,0,1.0291633000015281
3,0,,2026-07-28T19:28:04.275196,106929,4405,2353,4405,57,4405,4,4405,2,4405,2,1699,1,1.0278421000111848
3,0,,2026-07-28T19:28:05.301931,107287,4335,2319,4335,82,4335,5,4335,0,4335,1,1801,2,1.0264066999952774
3,0,,2026-07-28T19:28:06.357977,107393,4348,2317,4348,66,4348,0,4348,3,4348,2,1851,1,1.055773300002329
3,0,,2026-07-28T19:28:07.387162,110055,4668,2449,4668,82,4668,0,4668,2,4668,5,1800,2,1.0269794000050751
3,0,,2026-07-28T19:28:08.414441,107432,4437,2355,4437,73,4437,2,4437,3,4437,2,1801,1,1.0270097999891732
3,0,,2026-07-28T19:28:09.441800,107220,4436,2359,4436,93,4436,2,4436,3,4436,3,1802,0,1.027105599991046
3,0,,2026-07-28T19:28:10.470741,106932,4479,2319,4479,86,4479,4,4479,2,4479,5,1800,0,1.0286550000018906
3,0,,2026-07-28T19:28:11.498382,107276,4487,2328,4487,92,4487,2,4487,1,4487,1,1741,2,1.0272920999996131
3,0,,2026-07-28T19:28:12.527656,107374,4377,2287,4377,80,4377,5,4377,1,4377,1,1839,1,1.028858300007414
3,0,,2026-07-28T19:28:13.557406,107034,4442,2325,4442,85,4442,1,4442,3,4442,2,1839,0,1.029380099993432
3,0,,2026-07-28T19:28:14.584213,107482,4414,2331,4414,85,4414,4,4414,2,4414,0,1749,1,1.0265113999921596
3,0,,2026-07-28T19:28:15.612165,106607,4428,2306,4428,61,4428,5,4428,2,4428,0,1765,0,1.0277299000008497
3,0,,2026-07-28T19:28:16.640846,106816,4326,2271,4326,61,4326,2,4326,1,4326,2,1714,1,1.0283108000003267
3,0,,2026-07-28T19:28:17.669521,106404,4330,2313,4330,58,4330,2,4330,3,4330,2,1717,0,1.0282841000007465
3,0,,2026-07-28T19:28:18.696472,107044,4495,2420,4495,66,4495,3,4495,3,4495,1,1872,3,1.0267066999949748
3,0,,2026-07-28T19:28:19.724938,106870,4362,2286,4362,74,4362,4,4362,3,4362,3,1907,1,1.028217200000654
3,0,,2026-07-28T19:28:20.753478,106945,4375,2249,4375,107,4375,3,4375,1,4375,2,1712,1,1.028254899996682
3,0,,2026-07-28T19:28:21.782921,107035,4506,2436,4506,74,4506,0,4506,4,4506,3,1811,2,1.0290597999992315
3,0,,2026-07-28T19:28:22.810308,106860,4539,2380,4539,79,4539,3,4539,2,4539,1,1709,1,1.0270346000033896
3,0,,2026-07-28T19:28:23.838876,107320,4378,2248,4378,70,4378,2,4378,3,4378,0,1766,0,1.02824500000861
3,0,,2026-07-28T19:28:24.866417,106763,4471,2356,4471,68,4471,1,4471,1,4471,4,1722,1,1.0271947000001092
3,0,,2026-07-28T19:28:25.895835,106416,4406,2309,4406,64,4406,2,4406,3,4406,2,1808,1,1.0291012999950908
3,0,,2026-07-28T19:28:26.924451,107127,4351,2324,4351,84,4351,5,4351,1,4351,2,1664,2,1.028246100002434
3,0,,2026-07-28T19:28:27.952512,106929,4424,2357,4424,73,4424,2,4424,3,4424,2,1756,0,1.027678400001605
3,0,,2026-07-28T19:28:28.981298,106620,4450,2356,4450,74,4450,4,4450,1,4450,3,1833,0,1.0283849000115879
3,0,,2026-07-28T19:28:30.010860,106860,4500,2399,4500,78,4500,2,4500,4,4500,2,1761,0,1.0290580000000773
3,0,,2026-07-28T19:28:31.038973,107062,4400,2290,4400,77,4400,5,4400,2,4400,2,1890,2,1.0277571000042371
3,0,,2026-07-28T19:28:32.068014,107226,4303,2313,4303,80,4303,3,4303,1,4303,4,1800,0,1.0286660999991
3,0,,2026-07-28T19:28:33.097430,107431,4422,2330,4422,90,4422,6,4422,0,4422,1,1823,0,1.0290604000038002
3,0,,2026-07-28T19:28:34.126446,106987,4420,2339,4420,84,4420,1,4420,3,4420,0,1820,0,1.0287072000064654
3,0,,2026-07-28T19:28:35.154348,107061,4390,2311,4390,71,4390,1,4390,3,4390,2,1789,0,1.0276420000009239
3,0,,2026-07-28T19:28:36.182037,107949,4455,2368,4455,83,4455,5,4455,0,4455,0,1781,0,1.0273564000090118
3,0,,2026-07-28T19:28:37.209267,106597,4454,2366,4454,89,4454,5,4454,1,4454,1,1789,0,1.0269563999900129
3,0,,2026-07-28T19:28:38.236690,106941,4460,2340,4460,70,4460,4,4460,3,4460,1,1811,2,1.027215599999181
3,0,,2026-07-28T19:28:39.265127,107370,4389,2385,4389,75,4389,3,4389,1,4389,2,1764,1,1.0281901999987895
3,0,,2026-07-28T19:28:40.292882,107088,4321,2317,4321,68,4321,3,4321,3,4321,1,1759,3,1.0275421000114875
3,0,,2026-07-28T19:28:41.319777,107700,4443,2342,4443,97,4443,4,4443,1,4443,1,1737,0,1.0266782000107924
3,0,,2026-07-28T19:28:42.347141,107088,4500,2349,4500,78,4500,3,4500,0,4500,1,1819,0,1.0271992000052705
3,0,,2026-07-28T19:28:43.373946,106834,4341,2275,4341,60,4341,2,4341,4,4341,1,1763,1,1.026627200000803
3,0,,2026-07-28T19:28:44.400860,106825,4274,2240,4274,68,4274,3,4274,3,4274,4,1824,2,1.0267425000056392
3,0,,2026-07-28T19:28:45.429259,106759,4545,2440,4545,81,4545,1,4545,2,4545,3,1697,0,1.0281260999909136
3,0,,2026-07-28T19:28:46.456921,106887,4471,2419,4471,90,4471,4,4471,1,4471,2,1769,1,1.0273033000121359
3,0,,2026-07-28T19:28:47.486202,107099,4340,2371,4340,68,4340,4,4340,2,4340,1,1831,2,1.0289387999946484
3,0,,2026-07-28T19:28:48.515992,106949,4375,2289,4375,78,4375,3,4375,3,4375,1,1770,1,1.0293693999992684
3,0,,2026-07-28T19:28:49.543415,107062,4385,2301,4385,77,4385,3,4385,2,4385,0,1824,0,1.0269972999958554
3,0,,2026-07-28T19:28:50.571830,106866,4429,2297,4429,81,4429,5,4429,2,4429,0,1747,0,1.028185500006657
3,0,,2026-07-28T19:28:51.599408,106701,4333,2219,4333,93,4333,4,4333,0,4333,0,1774,0,1.0272658000030788
3,0,,2026-07-28T19:28:52.626973,106839,4474,2366,4474,81,4474,5,4474,2,4474,2,1765,1,1.0273544000083348
3,0,,2026-07-28T19:28:53.653570,107188,4419,2314,4419,77,4419,0,4419,3,4419,2,1761,0,1.026486599992495
3,0,,2026-07-28T19:28:54.680267,106626,4298,2260,4298,87,4298,2,4298,3,4298,1,1828,1,1.0264645999995992
3,0,,2026-07-28T19:28:55.707509,106598,4340,2280,4340,75,4340,5,4340,2,4340,1,1807,0,1.0270450999960303
3,0,,2026-07-28T19:28:56.734396,106532,4317,2285,4317,70,4317,2,4317,3,4317,2,1776,0,1.0266733000025852
3,0,,2026-07-28T19:28:57.761196,107074,4516,2400,4516,77,4516,2,4516,3,4516,4,1861,2,1.0265897000062978
3,0,,2026-07-28T19:28:58.788826,107322,4432,2335,4432,69,4432,6,4432,2,4432,0,1770,1,1.0273270000034245
3,0,,2026-07-28T19:28:59.816116,107268,4314,2235,4314,78,4314,3,4314,1,4314,1,1780,2,1.0269856999948388
3,0,,2026-07-28T19:29:00.844290,107726,4467,2402,4467,80,4467,2,4467,2,4467,1,1676,0,1.0279918000014732
3,0,,2026-07-28T19:29:01.872362,107262,4515,2391,4515,67,4515,2,4515,8,4515,4,1808,3,1.0277303000038955
3,0,,2026-07-28T19:29:02.900966,106237,4284,2237,4284,91,4284,3,4284,3,4284,0,1824,2,1.028267000001506
3,0,,2026-07-28T19:29:03.926939,106815,4396,2271,4396,80,4396,3,4396,3,4396,0,1715,1,1.0256529000034789
3,0,,2026-07-28T19:29:04.955307,107358,4465,2417,4465,75,4465,2,4465,1,4465,1,1716,0,1.028210799995577
3,0,,2026-07-28T19:29:05.981526,107338,4440,2387,4440,63,4440,1,4440,2,4440,0,1739,0,1.025974000003771
3,0,,2026-07-28T19:29:07.010683,106501,4352,2302,4352,73,4352,2,4352,2,4352,0,1801,1,1.028938500006916
3,0,,2026-07-28T19:29:08.037286,106967,4353,2300,4353,80,4353,4,4353,5,4353,2,1879,0,1.0262658999999985
3,0,,2026-07-28T19:29:09.065897,107347,4400,2299,4400,69,4400,2,4400,1,4400,0,1759,0,1.0283007000107318
3,0,,2026-07-28T19:29:10.094869,107566,4421,2310,4421,78,4421,4,4421,3,4421,0,1800,1,1.0286480000067968
3,0,,2026-07-28T19:29:11.124678,106972,4371,2293,4371,74,4371,5,4371,1,4371,3,1847,0,1.0295681999996305
3,0,,2026-07-28T19:29:12.153783,107219,4359,2307,4359,62,4359,2,4359,2,4359,2,1773,0,1.0287784000101965
3,0,,2026-07-28T19:29:13.182447,106778,4326,2258,4326,86,4326,5,4326,0,4326,4,1785,2,1.0283202999999048
3,0,,2026-07-28T19:29:14.211957,106967,4440,2328,4440,80,4440,1,4440,4,4440,0,1814,0,1.0291855999967083
3,0,,2026-07-28T19:29:15.240332,106702,4456,2363,4456,70,4456,2,4456,3,4456,1,1744,1,1.0279717999947025
3,0,,2026-07-28T19:29:16.269067,106912,4354,2254,4354,76,4354,2,4354,2,4354,1,1863,1,1.0284460999973817
3,0,,2026-07-28T19:29:17.297489,107215,4422,2332,4422,76,4422,3,4422,4,4422,3,1817,2,1.0280492000019876
3,0,,2026-07-28T19:29:18.326566,106604,4481,2384,4481,71,4481,5,4481,5,4481,1,1782,1,1.0287662000046112
3,0,,2026-07-28T19:29:19.353517,107193,4403,2332,4403,71,4403,5,4403,4,4403,3,1753,0,1.0265476000058698
3,0,,2026-07-28T19:29:20.381697,107331,4334,2219,4334,104,4334,4,4334,6,4334,1,1765,0,1.0280288999929326
3,0,,2026-07-28T19:29:21.410093,107471,4416,2355,4416,80,4416,6,4416,1,4416,1,1881,1,1.0280044000101043
3,0,,2026-07-28T19:29:22.437894,107268,4366,2328,4366,75,4366,4,4366,2,4366,2,1803,0,1.0274561999976868
3,0,,2026-07-28T19:29:23.467225,107166,4385,2344,4385,96,4385,6,4385,1,4385,1,1730,1,1.029076900013024
3,0,,2026-07-28T19:29:24.496611,107937,4498,2380,4498,93,4498,4,4498,4,4498,1,1778,2,1.0284971999935806
3,0,,2026-07-28T19:29:25.525712,107375,4426,2286,4426,72,4426,5,4426,6,4426,0,1717,1,1.0287560999859124
3,0,,2026-07-28T19:29:26.554427,107488,4417,2333,4417,72,4417,5,4417,2,4417,1,1781,0,1.0283896000037203
3,0,,2026-07-28T19:29:27.583806,107591,4261,2247,4261,81,4261,2,4261,1,4261,4,1934,1,1.0289957000059076
3,0,,2026-07-28T19:29:28.610595,107496,4406,2278,4406,89,4406,5,4406,0,4406,2,1807,0,1.0263794000056805
3,0,,2026-07-28T19:29:29.639376,107339,4387,2324,4387,79,4387,6,4387,1,4387,2,1773,0,1.0285112999990815
3,0,,2026-07-28T19:29:30.668858,107016,4426,2306,4426,80,4426,4,4426,3,4426,2,1787,0,1.0291312000044854
3,0,,2026-07-28T19:29:31.696817,107843,4426,2334,4426,94,4426,3,4426,1,4426,1,1771,1,1.027611600002274
3,0,,2026-07-28T19:29:32.725561,106821,4457,2337,4457,92,4457,3,4457,0,4457,1,1787,1,1.0285360000125365
3,0,,2026-07-28T19:29:33.754471,106987,4359,2275,4359,75,4359,2,4359,1,4359,1,1789,0,1.0285283000121126
3,0,,2026-07-28T19:29:34.784161,107312,4348,2277,4348,79,4348,6,4348,2,4348,3,1812,0,1.0292604999995092
3,0,,2026-07-28T19:29:35.813725,107995,4397,2296,4397,80,4397,3,4397,0,4397,1,1815,0,1.0292071000003489
3,0,,2026-07-28T19:29:36.841834,106922,4448,2342,4448,75,4448,0,4448,3,4448,2,1756,0,1.0276894999988144
3,0,,2026-07-28T19:29:37.869933,106945,4435,2373,4435,62,4435,4,4435,2,4435,1,1757,1,1.0278227000089828
3,0,,2026-07-28T19:29:38.897449,107504,4410,2316,4410,87,4410,2,4410,1,4410,2,1780,1,1.0272418000095058
3,0,,2026-07-28T19:29:39.925734,107220,4384,2352,4384,79,4384,1,4384,4,4384,2,1755,0,1.0281040000118082
3,0,,2026-07-28T19:29:40.954522,107421,4450,2402,4450,90,4450,2,4450,1,4450,2,1781,0,1.0284092000074452
3,0,,2026-07-28T19:29:41.982344,108040,4480,2390,4480,81,4480,3,4480,2,4480,0,1747,2,1.0275146999920253
3,0,,2026-07-28T19:29:43.008444,107171,4406,2357,4406,82,4406,5,4406,4,4406,1,1907,0,1.0257470000069588
3,0,,2026-07-28T19:29:44.035189,107135,4394,2362,4394,86,4394,5,4394,4,4394,1,1733,0,1.0265890000009676
3,0,,2026-07-28T19:29:45.073624,108135,4535,2408,4535,95,4535,0,4535,1,4535,1,1799,1,1.0381589999888092
3,0,,2026-07-28T19:29:46.101726,107447,4499,2346,4499,75,4499,3,4499,2,4499,2,1835,1,1.0278577999997651
3,0,,2026-07-28T19:29:47.130986,107472,4441,2406,4441,71,4441,1,4441,0,4441,2,1770,2,1.0289517999917734
3,0,,2026-07-28T19:29:48.159169,107418,4406,2268,4406,83,4406,2,4406,2,4406,3,1817,0,1.0277907000127016
3,0,,2026-07-28T19:29:49.187791,107392,4451,2352,4451,79,4451,4,4451,0,4451,5,1812,0,1.028348100007861
3,0,,2026-07-28T19:29:50.216077,107947,4536,2479,4536,91,4536,6,4536,3,4536,3,1814,0,1.0279219999938505
3,0,,2026-07-28T19:29:51.244105,107437,4475,2398,4475,71,4475,3,4475,2,4475,4,1789,1,1.0277597999956924
3,0,,2026-07-28T19:29:52.272347,107044,4503,2357,4503,77,4503,6,4503,1,4503,2,1781,1,1.0279044000053545
3,0,,2026-07-28T19:29:53.300535,107560,4464,2358,4464,70,4464,3,4464,3,4464,4,1710,2,1.0278891000052681
3,0,,2026-07-28T19:29:54.328742,107854,4481,2341,4481,87,4481,7,4481,4,4481,1,1787,0,1.0278725999960443
3,0,,2026-07-28T19:29:55.358139,107156,4455,2378,4455,76,4455,3,4455,4,4455,3,1714,0,1.029008800003794
3,0,,2026-07-28T19:29:56.386598,108096,4472,2477,4472,70,4472,4,4472,2,4472,1,1804,2,1.0279958000028273
3,0,,2026-07-28T19:29:57.414370,107788,4380,2390,4380,74,4380,3,4380,1,4380,3,1819,1,1.0274657999980263
3,0,,2026-07-28T19:29:58.443299,107467,4484,2337,4484,59,4484,2,4484,1,4484,2,1733,0,1.0286403999925824
3,0,,2026-07-28T19:29:59.472278,107475,4342,2331,4342,72,4342,5,4342,3,4342,1,1743,0,1.0285874999972293
3,0,,2026-07-28T19:30:00.500307,107611,4448,2417,4448,78,4448,3,4448,6,4448,2,1827,1,1.0276716999942437
3,0,,2026-07-28T19:30:01.529536,107463,4515,2394,4515,72,4515,3,4515,4,4515,3,1814,2,1.0289043000084348
3,0,,2026-07-28T19:30:02.558619,108395,4474,2387,4474,79,4474,4,4474,2,4474,3,1806,2,1.028741899994202
3,0,,2026-07-28T19:30:03.587850,107846,4419,2371,4419,82,4419,2,4419,0,4419,2,1831,1,1.0288739999959944
3,0,,2026-07-28T19:30:04.614813,108236,4578,2451,4578,82,4578,4,4578,2,4578,1,1775,1,1.0266668999975082
3,0,,2026-07-28T19:30:05.643513,107006,4416,2333,4416,87,4416,0,4416,5,4416,3,1779,0,1.0284752000006847
3,0,,2026-07-28T19:30:06.671776,107866,4410,2406,4410,83,4410,4,4410,3,4410,2,1719,0,1.027891500008991
3,0,,2026-07-28T19:30:07.699112,107359,4457,2350,4457,79,4457,1,4457,2,4457,2,1804,0,1.0269917999976315
3,0,,2026-07-28T19:30:08.727876,107183,4427,2370,4427,95,4427,4,4427,3,4427,2,1736,2,1.0284663000056753
3,0,,2026-07-28T19:30:09.757031,107579,4420,2334,4420,83,4420,4,4420,0,4420,0,1804,0,1.028763499998604
3,0,,2026-07-28T19:30:10.785694,107483,4330,2368,4330,81,4330,3,4330,1,4330,3,1760,2,1.0283225000021048
3,0,,2026-07-28T19:30:11.812481,107408,4436,2351,4436,70,4436,4,4436,2,4436,4,1842,0,1.0264477000018815
3,0,,2026-07-28T19:30:12.842001,107725,4376,2353,4376,77,4376,2,4376,3,4376,0,1778,1,1.0292423000064446
3,0,,2026-07-28T19:30:13.870289,106768,4339,2269,4339,88,4339,5,4339,0,4339,0,1731,0,1.0279190000001108
3,0,,2026-07-28T19:30:14.898980,107298,4415,2328,4415,80,4415,6,4415,1,4415,1,1789,1,1.0283626000018558
3,0,,2026-07-28T19:30:15.927630,107630,4367,2286,4367,82,4367,4,4367,2,4367,3,1812,3,1.0283094999904279
3,0,,2026-07-28T19:30:16.957078,108205,4356,2349,4356,75,4356,3,4356,2,4356,0,1765,0,1.0290846999996575
3,0,,2026-07-28T19:30:17.985594,107704,4340,2269,4340,82,4340,2,4340,4,4340,0,1838,0,1.028115599998273
3,0,,2026-07-28T19:30:19.013806,107218,4349,2306,4349,99,4349,7,4349,2,4349,0,1806,0,1.0279537000023993
3,0,,2026-07-28T19:30:20.040500,107506,4444,2440,4444,75,4444,4,4444,4,4444,2,1823,0,1.0264721000130521
3,0,,2026-07-28T19:30:21.069351,107601,4375,2297,4375,82,4375,4,4375,2,4375,5,1721,2,1.0286549000011291
3,0,,2026-07-28T19:30:22.098400,107911,4377,2317,4377,80,4377,3,4377,2,4377,2,1805,1,1.0287220000027446
3,0,,2026-07-28T19:30:23.127745,107750,4411,2326,4411,66,4411,3,4411,3,4411,1,1759,0,1.0289996999927098
3,0,,2026-07-28T19:30:24.156431,107388,4454,2348,4454,80,4454,2,4454,1,4454,3,1805,0,1.0283075000043027
3,0,,2026-07-28T19:30:25.184565,107662,4563,2422,4563,76,4563,5,4563,1,4563,3,1788,0,1.0277986000000965
3,0,,2026-07-28T19:30:26.213584,107393,4439,2378,4439,84,4439,3,4439,1,4439,2,1818,0,1.0286415000009583
3,0,,2026-07-28T19:30:27.242146,107800,4384,2337,4384,71,4384,2,4384,2,4384,1,1720,0,1.028261300001759
3,0,,2026-07-28T19:30:28.269521,107879,4344,2309,4344,74,4344,2,4344,3,4344,4,1770,2,1.0269973999966169
3,0,,2026-07-28T19:30:29.297893,106937,4389,2333,4389,66,4390,1,4390,6,4390,2,1767,1,1.0280616999953054
3,0,,2026-07-28T19:30:30.327314,107302,4418,2325,4418,94,4417,3,4417,2,4417,1,1791,0,1.029110400006175
3,0,,2026-07-28T19:30:31.356603,107604,4411,2351,4411,95,4411,3,4411,3,4411,0,1780,0,1.0289166000002297
3,0,,2026-07-28T19:30:32.383110,107640,4397,2346,4397,60,4397,3,4397,3,4397,2,1779,0,1.0261419000016758
3,0,,2026-07-28T19:30:33.409828,108110,4421,2352,4421,77,4421,2,4421,4,4421,1,1794,0,1.02647579999757
3,0,,2026-07-28T19:30:34.436058,107043,4513,2429,4513,91,4513,7,4513,1,4513,1,1783,1,1.0261440000031143
3,0,,2026-07-28T19:30:35.464674,107054,4511,2399,4511,62,4511,1,4511,0,4511,2,1727,2,1.0283488999994006
3,0,,2026-07-28T19:30:36.492841,107703,4368,2308,4368,74,4368,5,4368,2,4368,1,1752,2,1.0278721999929985
3,0,,2026-07-28T19:30:37.521311,107281,4324,2291,4324,71,4324,5,4324,3,4324,0,1834,0,1.0281484000006458
3,0,,2026-07-28T19:30:38.549678,107628,4437,2282,4437,101,4437,3,4437,3,4437,0,1881,1,1.0279464000050211
3,0,,2026-07-28T19:30:39.577309,107636,4432,2343,4432,62,4432,0,4432,0,4432,2,1846,0,1.0272733000019798
3,0,,2026-07-28T19:30:40.605289,107434,4546,2340,4546,81,4546,3,4546,3,4546,2,1786,0,1.027629900010652
3,0,,2026-07-28T19:30:41.633798,107871,4520,2373,4520,92,4520,2,4520,1,4520,0,1790,0,1.028208200004883
3,0,,2026-07-28T19:30:42.662679,107412,4410,2356,4410,84,4410,3,4410,4,4410,2,1786,1,1.0285287000006065
3,0,,2026-07-28T19:30:43.689386,107877,4493,2385,4493,68,4493,1,4493,0,4493,2,1778,1,1.02647799999977
