N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,3,,2026-07-30T13:45:23.645936,105734,7509,4049,7509,786,7509,102,7509,8,7509,1,9305,5,1.0294910999946296
5,3,,2026-07-30T13:45:24.676919,106111,7541,3971,7541,754,7541,91,7541,8,7541,0,9140,2,1.0304672999773175
5,3,,2026-07-30T13:45:25.706354,105783,7551,4051,7551,766,7551,72,7551,8,7551,5,9317,1,1.0289036000031047
5,3,,2026-07-30T13:45:26.737368,106192,7469,3983,7469,800,7469,79,7469,6,7469,1,9260,2,1.0305994999944232
5,3,,2026-07-30T13:45:27.768145,106473,7603,4099,7603,766,7603,85,7603,8,7603,0,9301,3,1.0302969999902416
5,3,,2026-07-30T13:45:28.797588,106164,7463,4034,7463,746,7463,85,7463,7,7463,2,9248,2,1.0290210999955889
5,3,,2026-07-30T13:45:29.827288,106097,7631,4053,7631,778,7631,91,7631,4,7631,0,9209,2,1.0294031000230461
5,3,,2026-07-30T13:45:30.856865,106394,7468,4026,7468,780,7468,84,7468,4,7468,2,9368,4,1.0292352000251412
5,3,,2026-07-30T13:45:31.886757,106272,7475,3940,7475,779,7475,79,7475,11,7475,3,9091,2,1.029501800017897
5,3,,2026-07-30T13:45:32.916734,106025,7400,3957,7400,749,7400,84,7400,10,7400,1,9336,1,1.0295381000032648
5,3,,2026-07-30T13:45:33.945841,105684,7503,3978,7503,840,7503,94,7503,14,7503,3,9168,4,1.02870670001721
5,3,,2026-07-30T13:45:34.975372,106337,7393,4049,7393,725,7393,76,7393,9,7393,0,9269,2,1.0291830000060145
5,3,,2026-07-30T13:45:36.004199,106446,7511,4093,7511,759,7511,90,7511,12,7511,2,9144,1,1.0284431999898516
5,3,,2026-07-30T13:45:37.034083,105350,7435,3890,7435,837,7435,86,7435,4,7435,1,9227,1,1.0295424000069033
5,3,,2026-07-30T13:45:38.064921,106223,7523,4053,7523,768,7523,97,7523,10,7523,2,9357,3,1.0303969999949913
5,3,,2026-07-30T13:45:39.094298,105937,7420,4014,7420,745,7420,89,7420,8,7420,1,9172,8,1.029022000002442
5,3,,2026-07-30T13:45:40.123982,105947,7657,4121,7657,790,7657,90,7657,7,7657,2,9237,2,1.0293151999940164
5,3,,2026-07-30T13:45:41.153306,106423,7618,4096,7618,780,7618,88,7618,10,7618,0,9365,3,1.0289122999820393
5,3,,2026-07-30T13:45:42.184309,105722,7286,3869,7286,713,7286,82,7286,7,7286,0,9259,1,1.0306071999948472
5,3,,2026-07-30T13:45:43.213104,106490,7471,3961,7471,767,7471,99,7471,7,7471,1,9394,4,1.0282695000059903
5,3,,2026-07-30T13:45:44.243146,105500,7288,3910,7288,742,7288,88,7288,7,7288,2,9244,7,1.0297285999986343
5,3,,2026-07-30T13:45:45.271205,105935,7380,3929,7380,773,7380,89,7380,2,7380,1,9125,2,1.0277171999914572
5,3,,2026-07-30T13:45:46.298778,105502,7419,3993,7419,794,7419,76,7419,10,7419,0,9297,4,1.0272206000227015
5,3,,2026-07-30T13:45:47.327017,105397,7408,3960,7408,744,7408,100,7408,3,7408,2,9289,4,1.0278603000042494
5,3,,2026-07-30T13:45:48.354925,105940,7532,4019,7532,783,7532,90,7532,12,7532,0,9245,2,1.0276321999845095
5,3,,2026-07-30T13:45:49.383210,106311,7520,4058,7520,753,7520,79,7520,10,7520,1,9264,4,1.02805829999852
5,3,,2026-07-30T13:45:50.411976,106142,7404,4011,7404,742,7404,85,7404,7,7404,0,9207,2,1.0285452000098303
5,3,,2026-07-30T13:45:51.439455,106232,7447,3956,7447,797,7447,94,7447,3,7447,0,9306,1,1.027257500012638
5,3,,2026-07-30T13:45:52.467438,105790,7508,4006,7508,782,7508,89,7508,6,7508,1,9151,2,1.027747600019211
5,3,,2026-07-30T13:45:53.494041,105491,7298,3962,7298,707,7298,82,7298,6,7298,1,9273,4,1.0260593999992125
5,3,,2026-07-30T13:45:54.522677,105631,7505,4001,7505,803,7505,85,7505,12,7505,0,9310,0,1.0284658999880776
5,3,,2026-07-30T13:45:55.550716,105750,7255,3928,7255,747,7255,88,7255,6,7255,1,9308,4,1.0277266999764834
5,3,,2026-07-30T13:45:56.579786,106041,7509,4063,7509,774,7509,86,7509,5,7509,3,9100,3,1.0287543000013102
5,3,,2026-07-30T13:45:57.608280,106197,7586,4085,7586,779,7586,88,7586,12,7586,0,9280,5,1.0281636999861803
5,3,,2026-07-30T13:45:58.636586,105718,7388,3945,7388,782,7388,93,7388,10,7388,2,9233,3,1.0279929999960586
5,3,,2026-07-30T13:45:59.666336,105640,7339,3791,7339,765,7339,82,7339,11,7339,1,9269,0,1.0294289000157733
5,3,,2026-07-30T13:46:00.695436,105870,7326,3942,7326,771,7326,79,7326,6,7326,1,9066,5,1.0287421999964863
5,3,,2026-07-30T13:46:01.725276,105934,7422,3978,7422,736,7422,85,7422,7,7422,3,9444,2,1.0294692000024952
5,3,,2026-07-30T13:46:02.754290,106194,7560,4019,7560,759,7560,97,7560,15,7560,1,9337,3,1.0287176000128966
5,3,,2026-07-30T13:46:03.783465,106331,7493,3960,7493,742,7493,93,7493,5,7493,2,9248,3,1.0288029999937862
5,3,,2026-07-30T13:46:04.813621,106026,7403,3958,7403,786,7403,93,7403,4,7403,3,9226,4,1.0298641999834217
5,3,,2026-07-30T13:46:05.843376,105564,7440,4006,7440,746,7440,94,7440,11,7440,0,9139,2,1.0294907000206877
5,3,,2026-07-30T13:46:06.872569,106159,7603,3969,7603,810,7603,88,7603,10,7603,1,9364,2,1.028846400004113
5,3,,2026-07-30T13:46:07.902067,106328,7378,3934,7378,795,7378,75,7378,10,7378,0,9292,1,1.029136400000425
5,3,,2026-07-30T13:46:08.932745,105714,7437,3962,7437,811,7437,82,7438,9,7438,3,9239,3,1.0303211000282317
5,3,,2026-07-30T13:46:09.962379,105818,7493,3971,7493,806,7493,94,7492,8,7492,1,9155,4,1.029232900007628
5,3,,2026-07-30T13:46:10.992195,105903,7476,3988,7476,792,7476,94,7476,5,7476,2,9179,4,1.0292397000011988
5,3,,2026-07-30T13:46:12.021137,105770,7649,4107,7649,786,7649,96,7649,5,7649,0,9184,1,1.0286265000177082
5,3,,2026-07-30T13:46:13.050992,105952,7495,4028,7495,786,7495,84,7495,7,7495,3,9238,1,1.0294953999982681
5,3,,2026-07-30T13:46:14.080071,106547,7468,3970,7468,722,7468,91,7468,8,7468,3,9201,3,1.0286838000174612
5,3,,2026-07-30T13:46:15.111170,106117,7413,3963,7413,750,7413,96,7413,6,7413,2,9480,1,1.0306362000119407
5,3,,2026-07-30T13:46:16.137507,105294,7390,4011,7390,773,7390,89,7390,4,7390,1,9317,2,1.0258892999845557
5,3,,2026-07-30T13:46:17.164998,105550,7376,3897,7376,786,7376,85,7376,9,7376,1,9191,1,1.0268851000000723
5,3,,2026-07-30T13:46:18.194949,105661,7491,4007,7491,785,7491,100,7491,13,7491,1,9191,3,1.0295765999762807
5,3,,2026-07-30T13:46:19.224879,105889,7576,4028,7576,838,7576,102,7576,10,7576,1,9248,5,1.0294515000132378
5,3,,2026-07-30T13:46:20.254431,106502,7553,4063,7553,789,7553,89,7553,3,7553,2,9393,4,1.0291512999974657
5,3,,2026-07-30T13:46:21.283404,105886,7516,4053,7516,731,7516,93,7516,7,7516,2,9277,4,1.0286101999809034
5,3,,2026-07-30T13:46:22.313862,105715,7374,3914,7374,769,7374,80,7374,9,7374,1,9099,1,1.029955499980133
5,3,,2026-07-30T13:46:23.343888,105767,7497,4048,7497,751,7497,86,7497,10,7497,0,9117,4,1.0295860999904107
5,3,,2026-07-30T13:46:24.372816,105768,7461,4046,7461,805,7461,96,7461,11,7461,1,9252,3,1.02857930000755
5,3,,2026-07-30T13:46:25.402532,105987,7420,3950,7420,782,7420,94,7420,6,7420,3,9362,1,1.029372200020589
5,3,,2026-07-30T13:46:26.431271,106241,7428,3936,7428,804,7428,97,7428,7,7428,2,9364,1,1.0284298999758903
5,3,,2026-07-30T13:46:27.462169,105839,7319,3896,7319,762,7319,95,7319,9,7319,1,9106,1,1.0304838999873027
5,3,,2026-07-30T13:46:28.493420,105331,7503,3985,7503,773,7503,89,7503,10,7503,2,9390,1,1.0309464999882039
5,3,,2026-07-30T13:46:29.522616,105890,7489,3958,7489,853,7489,80,7489,7,7489,1,9289,3,1.0288440000149421
5,3,,2026-07-30T13:46:30.552723,105571,7348,3958,7348,750,7348,81,7348,4,7348,1,9185,2,1.0297613000147976
5,3,,2026-07-30T13:46:31.582735,105927,7272,3916,7272,745,7272,107,7272,8,7272,1,9269,1,1.029665100009879
5,3,,2026-07-30T13:46:32.611551,105878,7337,3902,7337,781,7337,80,7337,5,7337,2,9398,0,1.0284117000119295
5,3,,2026-07-30T13:46:33.640510,106113,7444,4013,7444,743,7444,80,7444,10,7444,1,9220,6,1.0283700999862049
5,3,,2026-07-30T13:46:34.669495,105505,7541,4140,7541,778,7541,76,7541,2,7541,0,9270,5,1.0283601000264753
5,3,,2026-07-30T13:46:35.697940,106541,7549,4024,7549,767,7549,87,7549,6,7549,0,9394,3,1.0280778000014834
5,3,,2026-07-30T13:46:36.727556,105951,7565,3991,7565,796,7565,72,7565,12,7565,1,9127,2,1.0293657000001986
5,3,,2026-07-30T13:46:37.758143,105509,7307,3925,7307,795,7307,96,7307,9,7307,2,9155,1,1.030172600003425
5,3,,2026-07-30T13:46:38.787647,106267,7429,3975,7429,772,7429,88,7429,3,7429,0,9199,0,1.0291740999964532
5,3,,2026-07-30T13:46:39.816761,106477,7564,4076,7564,807,7564,91,7564,8,7564,1,9279,1,1.028733299986925
5,3,,2026-07-30T13:46:40.846144,106326,7506,4006,7506,753,7506,99,7506,14,7506,0,9231,0,1.0289708999916911
5,3,,2026-07-30T13:46:41.875755,106600,7526,4004,7526,761,7526,94,7526,8,7526,0,9300,3,1.0292634000070393
5,3,,2026-07-30T13:46:42.906343,106301,7538,4027,7538,743,7538,79,7538,9,7538,1,9273,3,1.0302350000129081
5,3,,2026-07-30T13:46:43.935916,106039,7648,4112,7648,798,7648,90,7648,14,7648,0,9103,1,1.0291579999902751
5,3,,2026-07-30T13:46:44.965908,105808,7558,4068,7558,754,7558,82,7558,5,7558,0,9393,3,1.0295710999926087
5,3,,2026-07-30T13:46:45.994176,104868,7429,3961,7429,752,7429,83,7429,4,7429,2,9317,1,1.0276954000000842
5,3,,2026-07-30T13:46:47.022215,105715,7390,4011,7390,741,7390,88,7390,6,7390,1,9176,2,1.0277837999747135
5,3,,2026-07-30T13:46:48.052327,105918,7430,3993,7430,746,7430,79,7430,7,7430,2,9185,2,1.0297197999898344
5,3,,2026-07-30T13:46:49.079716,105367,7499,4003,7499,779,7499,95,7499,11,7499,1,9259,4,1.0269601000181865
5,3,,2026-07-30T13:46:50.108394,105772,7504,4051,7504,744,7504,92,7504,4,7504,3,9256,1,1.028447699995013
5,3,,2026-07-30T13:46:51.137832,105655,7396,3959,7396,776,7396,78,7396,3,7396,2,9169,1,1.0291367000027094
5,3,,2026-07-30T13:46:52.168391,105829,7351,3941,7351,747,7351,98,7351,8,7351,4,9125,2,1.030114399996819
5,3,,2026-07-30T13:46:53.198817,105194,7495,3992,7495,801,7495,85,7495,15,7495,0,9065,3,1.029931500001112
5,3,,2026-07-30T13:46:54.228293,106046,7495,3958,7495,755,7495,78,7495,2,7495,0,9287,0,1.0291474999976344
5,3,,2026-07-30T13:46:55.257837,106006,7373,3927,7373,757,7373,96,7373,8,7373,1,9276,3,1.0291595999733545
5,3,,2026-07-30T13:46:56.286349,105813,7596,4108,7596,734,7597,86,7597,15,7597,2,9321,3,1.0281874999927823
5,3,,2026-07-30T13:46:57.316566,105907,7427,3993,7427,774,7426,80,7426,3,7426,0,9149,2,1.0297403000004124
5,3,,2026-07-30T13:46:58.346207,106386,7588,4011,7588,742,7588,89,7588,10,7588,1,9273,2,1.0291994999861345
5,3,,2026-07-30T13:46:59.375608,106516,7319,3962,7319,792,7319,79,7319,5,7319,0,9328,1,1.0288958000019193
5,3,,2026-07-30T13:47:00.403229,105564,7602,4001,7602,851,7602,81,7602,9,7602,2,9122,1,1.0273018000007141
5,3,,2026-07-30T13:47:01.434067,105729,7497,3897,7497,826,7497,74,7497,8,7497,2,9183,1,1.0304391000245232
5,3,,2026-07-30T13:47:02.464327,106202,7398,3911,7398,786,7398,99,7398,6,7398,2,9281,3,1.0297056999988854
5,3,,2026-07-30T13:47:03.494197,106004,7447,3960,7447,821,7447,106,7447,8,7447,1,9220,5,1.0293855000054464
5,3,,2026-07-30T13:47:04.524044,105526,7475,4064,7475,795,7475,103,7475,4,7475,0,9212,3,1.029256300011184
5,3,,2026-07-30T13:47:05.553814,105306,7554,4029,7554,790,7554,88,7554,7,7554,0,9119,4,1.0293012000038289
5,3,,2026-07-30T13:47:06.584321,105637,7444,3956,7444,806,7444,86,7444,7,7444,3,9107,3,1.030136199988192
5,3,,2026-07-30T13:47:07.614148,105968,7497,4019,7497,755,7497,81,7497,7,7497,1,9111,2,1.0294407999899704
5,3,,2026-07-30T13:47:08.643211,105262,7334,3916,7334,709,7334,97,7334,9,7334,0,9221,3,1.028702899988275
5,3,,2026-07-30T13:47:09.672468,105414,7375,3899,7375,765,7375,80,7375,10,7375,3,9240,2,1.0288791000202764
5,3,,2026-07-30T13:47:10.703391,105609,7554,4060,7554,795,7554,78,7554,8,7554,0,9180,1,1.0305613000236917
5,3,,2026-07-30T13:47:11.734586,106077,7415,4037,7415,737,7415,66,7415,9,7415,2,9215,1,1.0307184000266716
5,3,,2026-07-30T13:47:12.764476,105814,7464,3959,7464,743,7464,87,7464,7,7464,0,9197,1,1.0293827999848872
5,3,,2026-07-30T13:47:13.793169,106180,7473,3853,7473,792,7473,97,7473,7,7473,0,9367,1,1.0283352000114974
5,3,,2026-07-30T13:47:14.822482,105807,7500,4010,7500,781,7500,82,7500,8,7500,0,9263,2,1.029026399977738
5,3,,2026-07-30T13:47:15.852984,105472,7413,4024,7413,732,7413,80,7413,6,7413,1,9289,2,1.0301491999998689
5,3,,2026-07-30T13:47:16.883194,105860,7418,3996,7418,769,7418,75,7418,4,7418,2,9240,2,1.0298831000109203
5,3,,2026-07-30T13:47:17.912498,105852,7405,3962,7405,757,7405,96,7405,4,7405,0,9328,0,1.0288493999978527
5,3,,2026-07-30T13:47:18.941837,105930,7389,3938,7389,760,7389,89,7389,10,7389,2,9217,3,1.0289803000050597
5,3,,2026-07-30T13:47:19.970618,105439,7345,3961,7345,771,7345,75,7345,6,7345,0,9232,4,1.0284131999942474
5,3,,2026-07-30T13:47:21.000411,105762,7249,3907,7249,701,7249,89,7249,7,7249,0,9285,6,1.0293681000184733
5,3,,2026-07-30T13:47:22.031316,106298,7554,4011,7554,805,7554,89,7554,7,7554,2,9352,4,1.0303887999907602
5,3,,2026-07-30T13:47:23.060085,106430,7602,4064,7602,778,7602,88,7602,3,7602,1,9206,2,1.0284167999925558
5,3,,2026-07-30T13:47:24.089276,105258,7420,3959,7420,801,7420,81,7420,7,7420,0,9227,4,1.0289068999991287
5,3,,2026-07-30T13:47:25.120455,106177,7412,3995,7412,780,7412,91,7412,7,7412,1,9192,1,1.0307957000040915
5,3,,2026-07-30T13:47:26.150524,106430,7480,3971,7480,789,7480,82,7480,9,7480,2,9358,1,1.029661100008525
5,3,,2026-07-30T13:47:27.179585,105748,7565,4053,7565,794,7565,85,7565,9,7565,1,9254,4,1.0285415000107605
5,3,,2026-07-30T13:47:28.210133,105629,7449,4020,7449,738,7449,101,7450,6,7450,1,9298,3,1.0301948999986053
5,3,,2026-07-30T13:47:29.240081,105585,7473,3941,7473,776,7473,98,7472,7,7472,1,9099,1,1.0294966000074055
5,3,,2026-07-30T13:47:30.268018,105419,7474,3946,7474,810,7474,94,7474,7,7474,4,9360,3,1.0275789000152145
5,3,,2026-07-30T13:47:31.297201,105648,7582,3980,7582,790,7582,82,7582,6,7582,1,9241,1,1.0289294000249356
5,3,,2026-07-30T13:47:32.324467,105733,7543,3996,7543,799,7543,79,7543,3,7543,0,9265,5,1.026963500014972
5,3,,2026-07-30T13:47:33.352420,106052,7531,4024,7531,780,7531,107,7531,16,7531,0,9359,0,1.0277189000044018
5,3,,2026-07-30T13:47:34.381286,105522,7419,3982,7419,765,7419,79,7419,4,7419,0,9266,3,1.0286627000023145
5,3,,2026-07-30T13:47:35.410719,105936,7662,4016,7662,830,7662,72,7662,11,7662,0,9315,0,1.0291337000089698
5,3,,2026-07-30T13:47:36.439763,105538,7401,3961,7401,786,7401,92,7401,5,7401,2,9311,1,1.0286684000166133
5,3,,2026-07-30T13:47:37.470656,105918,7476,4021,7476,787,7476,73,7476,7,7476,1,9462,5,1.0305473000044003
5,3,,2026-07-30T13:47:38.500104,105414,7383,4113,7383,737,7383,90,7383,5,7383,2,9157,2,1.0290545000170823
5,3,,2026-07-30T13:47:39.529348,105996,7406,3885,7406,764,7406,91,7406,10,7406,0,9256,2,1.0289736000122502
5,3,,2026-07-30T13:47:40.558548,106309,7444,4031,7444,798,7444,73,7444,10,7444,2,9179,1,1.0288602999935392
5,3,,2026-07-30T13:47:41.588287,105335,7374,3905,7374,794,7374,85,7374,9,7374,0,9315,2,1.0293894999776967
5,3,,2026-07-30T13:47:42.618536,106128,7507,3998,7507,794,7507,104,7507,5,7507,0,9294,5,1.0295887000102084
5,3,,2026-07-30T13:47:43.647434,105638,7395,3954,7395,795,7395,83,7395,7,7395,0,9211,1,1.0285125999944285
5,3,,2026-07-30T13:47:44.677189,105570,7504,3985,7504,740,7504,97,7504,7,7504,1,9195,3,1.0294109999958891
5,3,,2026-07-30T13:47:45.708338,106208,7618,4095,7618,777,7618,91,7618,11,7618,0,9270,4,1.030568799993489
5,3,,2026-07-30T13:47:46.738822,105434,7391,3971,7391,790,7391,70,7391,5,7391,1,9289,4,1.0299968000035733
5,3,,2026-07-30T13:47:47.769024,106217,7500,3964,7500,783,7500,81,7500,6,7500,2,9337,1,1.0298072000150569
5,3,,2026-07-30T13:47:48.798404,106098,7483,3982,7483,760,7483,87,7483,17,7483,2,9176,2,1.0289644000004046
5,3,,2026-07-30T13:47:49.827044,105831,7502,4012,7502,803,7502,97,7502,8,7502,4,9298,2,1.028249599999981
5,3,,2026-07-30T13:47:50.856596,106285,7519,4014,7519,736,7519,86,7519,5,7519,3,9455,4,1.0291587999963667
5,3,,2026-07-30T13:47:51.886685,105549,7260,3897,7260,745,7260,84,7260,7,7260,1,9229,1,1.0296855000196956
5,3,,2026-07-30T13:47:52.916937,105951,7366,3930,7366,812,7366,75,7366,4,7366,0,9272,6,1.0297123999916948
5,3,,2026-07-30T13:47:53.945126,105636,7448,3943,7448,771,7448,92,7448,3,7448,0,9243,0,1.0279157999902964
5,3,,2026-07-30T13:47:54.974806,106156,7415,3969,7415,775,7415,90,7415,11,7415,2,9363,5,1.0291695999912918
5,3,,2026-07-30T13:47:56.004366,105828,7428,3951,7428,776,7428,83,7428,13,7428,1,9282,1,1.0292286000039894
5,3,,2026-07-30T13:47:57.034192,105728,7441,3978,7441,771,7441,82,7441,11,7441,0,9135,4,1.0294551000115462
5,3,,2026-07-30T13:47:58.063623,106406,7516,4023,7516,809,7516,85,7516,9,7516,1,9102,2,1.0289543000108097
5,3,,2026-07-30T13:47:59.093252,105733,7403,3937,7403,781,7403,102,7403,10,7403,2,9215,1,1.0292169000022113
5,3,,2026-07-30T13:48:00.120365,105880,7314,3872,7314,739,7314,94,7314,10,7314,2,9266,4,1.026755700004287
5,3,,2026-07-30T13:48:01.148342,106125,7422,3996,7422,759,7422,110,7422,8,7422,3,9324,3,1.0277025999967009
5,3,,2026-07-30T13:48:02.177024,105257,7501,3980,7501,776,7501,87,7501,5,7501,0,9275,0,1.028308199980529
5,3,,2026-07-30T13:48:03.206634,105983,7586,4136,7586,786,7586,95,7586,6,7586,0,9402,3,1.0291902000026312
5,3,,2026-07-30T13:48:04.235406,105525,7423,3921,7423,778,7423,102,7423,8,7423,1,9271,5,1.028248699993128
5,3,,2026-07-30T13:48:05.266858,105460,7508,4031,7508,763,7508,73,7508,7,7508,2,9308,4,1.030984900018666
5,3,,2026-07-30T13:48:06.296961,106642,7517,4010,7517,755,7517,91,7517,9,7517,3,9276,3,1.0297546999936458
5,3,,2026-07-30T13:48:07.325655,105960,7518,4026,7518,801,7518,85,7518,6,7518,0,9150,2,1.0282170999853406
5,3,,2026-07-30T13:48:08.355836,105540,7468,3987,7468,803,7468,92,7468,12,7468,0,9437,2,1.0298764999897685
5,3,,2026-07-30T13:48:09.384684,105925,7433,3998,7433,739,7433,85,7433,7,7433,0,9311,2,1.0283271000080276
5,4,,2026-07-30T13:48:18.440174,105481,8314,4857,8314,644,8314,43,8314,2,8314,3,8979,2,1.0283323000185192
5,4,,2026-07-30T13:48:19.469151,106423,8293,4846,8293,647,8293,41,8293,0,8293,1,9442,2,1.028524199995445
5,4,,2026-07-30T13:48:20.498386,105903,8343,4883,8343,653,8343,35,8343,2,8343,0,9313,6,1.0289370999962557
5,4,,2026-07-30T13:48:21.529322,105398,8296,4783,8296,637,8296,40,8296,2,8296,2,9164,5,1.030623500002548
5,4,,2026-07-30T13:48:22.558148,106423,8475,4955,8475,641,8475,37,8475,3,8475,2,9181,5,1.028384500008542
5,4,,2026-07-30T13:48:23.587381,105492,8441,4928,8441,643,8441,44,8441,1,8441,0,9165,2,1.0289042000076734
5,4,,2026-07-30T13:48:24.616891,105896,8499,4860,8499,699,8499,43,8499,2,8499,0,9293,4,1.0291534000134561
5,4,,2026-07-30T13:48:25.647349,105705,8447,4942,8447,644,8447,38,8447,2,8447,0,9208,2,1.0300821000128053
5,4,,2026-07-30T13:48:26.677464,105279,8350,4788,8350,660,8350,45,8350,0,8350,0,9078,5,1.0294807000027504
5,4,,2026-07-30T13:48:27.707036,105946,8555,5084,8555,668,8555,40,8555,2,8555,1,9278,3,1.0291954000131227
5,4,,2026-07-30T13:48:28.735549,105521,8301,4854,8301,660,8301,36,8301,2,8301,1,9298,3,1.0281838000228163
5,4,,2026-07-30T13:48:29.765135,105814,8498,4975,8498,685,8498,55,8498,3,8498,0,9189,1,1.029217899980722
5,4,,2026-07-30T13:48:30.795072,105867,8455,4977,8455,621,8455,25,8455,2,8455,1,9248,5,1.0295189000025857
5,4,,2026-07-30T13:48:31.824623,105307,8229,4880,8229,619,8229,45,8229,2,8229,0,9370,1,1.0290083999861963
5,4,,2026-07-30T13:48:32.854373,105856,8486,4894,8486,675,8486,39,8486,1,8486,0,9128,4,1.0292785000056028
5,4,,2026-07-30T13:48:33.883611,105712,8352,4879,8352,672,8352,40,8352,0,8352,2,9120,4,1.0286979999800678
5,4,,2026-07-30T13:48:34.912917,106451,8587,4999,8587,694,8587,30,8587,1,8587,1,9223,3,1.028884899977129
5,4,,2026-07-30T13:48:35.944430,105487,8377,4924,8377,644,8377,44,8377,3,8377,3,9345,2,1.0310420999885537
5,4,,2026-07-30T13:48:36.974311,106506,8366,4965,8366,671,8366,45,8366,2,8366,0,9193,2,1.0294862000155263
5,4,,2026-07-30T13:48:38.004325,105869,8474,4981,8474,641,8474,39,8474,1,8474,0,9386,1,1.0295296999975108
5,4,,2026-07-30T13:48:39.035120,105923,8372,4918,8372,659,8372,43,8372,4,8372,1,9215,2,1.0304590000014286
5,4,,2026-07-30T13:48:40.064570,105700,8439,4840,8439,655,8439,45,8439,1,8439,1,9256,2,1.029088999988744
5,4,,2026-07-30T13:48:41.093970,105567,8383,4972,8383,662,8383,41,8383,0,8383,2,9354,3,1.028952799999388
5,4,,2026-07-30T13:48:42.121172,105729,8436,4974,8436,683,8436,41,8436,2,8436,0,9182,2,1.0268856000038795
5,4,,2026-07-30T13:48:43.150653,105558,8393,4874,8393,686,8393,37,8393,0,8393,0,9351,3,1.029152500006603
5,4,,2026-07-30T13:48:44.178362,105790,8436,4938,8436,671,8436,50,8436,0,8436,0,9189,3,1.0273065000073984
5,4,,2026-07-30T13:48:45.208413,105466,8333,4916,8333,610,8333,46,8333,1,8333,3,9241,3,1.0297417999827303
5,4,,2026-07-30T13:48:46.239013,105101,8316,4870,8316,656,8316,47,8316,0,8316,1,9129,4,1.0302694999845698
5,4,,2026-07-30T13:48:47.270280,105280,8349,4769,8349,662,8349,39,8349,2,8349,2,9215,3,1.0309257000044454
5,4,,2026-07-30T13:48:48.301092,106098,8478,4939,8478,653,8478,49,8478,3,8478,0,9317,2,1.030233199999202
5,4,,2026-07-30T13:48:49.330254,106040,8494,4912,8494,680,8494,43,8494,4,8494,0,9371,1,1.0287432000041008
5,4,,2026-07-30T13:48:50.359163,105890,8426,4880,8426,675,8426,32,8426,2,8426,3,9300,5,1.0285417000122834
5,4,,2026-07-30T13:48:51.387263,105468,8206,4855,8206,604,8206,31,8206,4,8206,2,9071,3,1.0278060999989975
5,4,,2026-07-30T13:48:52.416666,105693,8598,5018,8598,695,8598,45,8598,1,8598,1,9191,1,1.0291875000111759
5,4,,2026-07-30T13:48:53.445737,105273,8444,4908,8444,676,8444,34,8444,6,8444,0,9255,3,1.0286859000043478
5,4,,2026-07-30T13:48:54.475178,105427,8367,4835,8367,666,8367,33,8367,1,8367,0,9205,3,1.029216399998404
5,4,,2026-07-30T13:48:55.502844,105684,8277,4825,8277,668,8277,40,8277,3,8277,0,9302,1,1.0273617000202648
5,4,,2026-07-30T13:48:56.531976,106002,8391,4945,8391,652,8391,46,8391,2,8391,1,9268,3,1.028884500003187
5,4,,2026-07-30T13:48:57.561746,105434,8341,4896,8341,639,8341,49,8341,0,8341,1,9254,1,1.029424599983031
5,4,,2026-07-30T13:48:58.591193,106359,8441,4993,8441,629,8441,46,8441,3,8441,2,9258,1,1.0289760000014212
5,4,,2026-07-30T13:48:59.621963,105635,8372,4812,8372,671,8372,46,8372,2,8372,1,9360,3,1.0303136000002269
5,4,,2026-07-30T13:49:00.651489,105962,8510,4923,8510,640,8510,40,8510,1,8510,1,9184,4,1.0290698000171687
5,4,,2026-07-30T13:49:01.682064,106208,8411,4963,8411,689,8411,41,8411,2,8411,0,9159,3,1.0301696000096854
5,4,,2026-07-30T13:49:02.710723,105502,8480,4976,8480,687,8480,44,8480,2,8480,2,9307,2,1.0281151999952272
5,4,,2026-07-30T13:49:03.742055,104997,8408,4944,8408,625,8408,45,8408,3,8408,0,9179,4,1.03092230000766
5,4,,2026-07-30T13:49:04.772431,106198,8506,4933,8506,654,8506,53,8506,0,8506,0,9244,4,1.0299762999929953
