N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-22T10:26:28.047823,105158,15443,4597,15443,2947,15443,392,15443,6,15443,8,18062,9,1.0285121000051731
3,0,,2026-07-22T10:26:29.076974,104764,15188,4452,15188,2942,15188,393,15188,6,15188,4,17844,8,1.0288314999997965
3,0,,2026-07-22T10:26:30.104633,105027,15248,4447,15248,3028,15248,383,15248,3,15248,6,17842,5,1.0273742999997921
3,0,,2026-07-22T10:26:31.133855,104880,15354,4465,15354,2955,15354,331,15354,8,15354,2,17946,8,1.02897220000159
3,0,,2026-07-22T10:26:32.163258,105853,15324,4510,15324,2936,15324,372,15324,9,15324,9,18139,2,1.0290145999970264
3,0,,2026-07-22T10:26:33.191474,105813,15402,4611,15402,2900,15402,385,15402,5,15402,2,18156,7,1.0279107000023942
3,0,,2026-07-22T10:26:34.220989,104959,15333,4382,15333,2971,15333,390,15333,9,15333,1,17951,5,1.0292046000031405
3,0,,2026-07-22T10:26:35.250933,105717,15248,4515,15248,2891,15248,390,15248,8,15248,9,18008,4,1.02957890000107
3,0,,2026-07-22T10:26:36.279530,105637,15372,4565,15372,2911,15372,354,15372,7,15372,3,17837,9,1.028274699994654
3,0,,2026-07-22T10:26:37.307172,105210,15185,4371,15185,2973,15185,376,15185,6,15185,8,18037,5,1.027351800003089
3,0,,2026-07-22T10:26:38.336760,105520,15213,4376,15213,2901,15213,345,15213,6,15213,4,18130,9,1.0292961000013747
3,0,,2026-07-22T10:26:39.366246,105854,15341,4526,15341,2954,15341,402,15341,10,15341,3,18126,7,1.0290961000064272
3,0,,2026-07-22T10:26:40.394497,105510,15341,4433,15341,2937,15341,319,15341,10,15341,6,17997,5,1.0279460999954608
3,0,,2026-07-22T10:26:41.423072,105630,15351,4449,15351,2929,15351,356,15351,5,15351,3,17990,4,1.0282805000024382
3,0,,2026-07-22T10:26:42.451748,105653,15352,4486,15352,2838,15352,409,15352,11,15352,6,17945,7,1.0283067999989726
3,0,,2026-07-22T10:26:43.480708,105569,15440,4632,15441,2967,15441,372,15441,3,15441,5,18052,14,1.028671400003077
3,0,,2026-07-22T10:26:44.509619,104904,15307,4548,15306,2849,15306,358,15306,3,15306,5,17717,7,1.0285989999974845
3,0,,2026-07-22T10:26:45.537727,105074,15103,4449,15103,2853,15103,369,15103,8,15103,1,18051,10,1.0277610999983153
3,0,,2026-07-22T10:26:46.567613,105151,15281,4461,15281,2908,15281,369,15281,8,15281,6,18044,11,1.0295656000016606
3,0,,2026-07-22T10:26:47.596795,105428,15264,4475,15264,2934,15264,365,15264,4,15264,4,17885,9,1.028824799999711
3,0,,2026-07-22T10:26:48.625702,105650,15435,4474,15435,2948,15435,384,15435,4,15435,7,18202,7,1.0285722999979043
3,0,,2026-07-22T10:26:49.655428,105155,15100,4528,15100,2866,15100,381,15100,11,15100,5,17991,13,1.0293402000024798
3,0,,2026-07-22T10:26:50.685527,105733,15504,4626,15504,2968,15504,379,15504,9,15504,9,17990,7,1.0298656999948435
3,0,,2026-07-22T10:26:51.712211,105158,15295,4464,15295,3003,15295,353,15295,6,15295,7,18285,7,1.0263840999978129
3,0,,2026-07-22T10:26:52.741541,105400,15232,4431,15232,2901,15232,371,15232,11,15232,8,17838,12,1.029067200004647
3,0,,2026-07-22T10:26:53.770676,105658,15414,4517,15414,3001,15414,361,15414,5,15414,6,18024,8,1.0287554000024102
3,0,,2026-07-22T10:26:54.800042,105129,15143,4393,15143,3005,15143,383,15143,8,15143,10,17985,8,1.028990699996939
3,0,,2026-07-22T10:26:55.829414,105989,15252,4478,15252,3007,15252,335,15252,7,15252,9,18004,8,1.028923300000315
3,0,,2026-07-22T10:26:56.858871,105722,15365,4445,15365,2908,15365,378,15365,3,15365,4,18229,10,1.0290860000022803
3,0,,2026-07-22T10:26:57.888291,105187,15436,4480,15436,3033,15436,363,15436,5,15436,12,18159,10,1.0290139999997336
3,0,,2026-07-22T10:26:58.917388,105661,15189,4392,15189,2965,15189,368,15189,10,15189,2,18062,7,1.0287582000019029
3,0,,2026-07-22T10:26:59.946397,105835,15361,4616,15361,2983,15361,353,15361,8,15361,7,18255,3,1.0287005999998655
3,0,,2026-07-22T10:27:00.974832,105508,15437,4489,15437,2951,15437,399,15437,7,15437,5,18113,9,1.0280841999992845
3,0,,2026-07-22T10:27:02.004293,105180,15128,4366,15128,2823,15128,387,15128,4,15128,7,18027,7,1.0290859999950044
3,0,,2026-07-22T10:27:03.034035,105259,15102,4501,15102,2888,15102,390,15102,4,15102,3,18131,7,1.0293722999995225
3,0,,2026-07-22T10:27:04.062791,105878,15051,4401,15051,2934,15051,348,15051,4,15051,10,18253,8,1.0283791000038036
3,0,,2026-07-22T10:27:05.092241,105130,15328,4567,15328,2886,15328,369,15328,12,15328,1,18065,8,1.0290815999978804
3,0,,2026-07-22T10:27:06.121047,104848,15285,4542,15285,2798,15285,344,15285,6,15285,4,17848,10,1.0284478999965359
3,0,,2026-07-22T10:27:07.150818,105469,15343,4559,15343,2904,15343,354,15343,7,15343,4,17893,10,1.0294063999972423
3,0,,2026-07-22T10:27:08.179676,105202,15429,4552,15429,2951,15429,364,15429,11,15429,3,18276,5,1.0285071000034804
3,0,,2026-07-22T10:27:09.209088,105213,15311,4486,15311,2922,15311,382,15311,15,15311,7,18201,5,1.0289838000026066
3,0,,2026-07-22T10:27:10.238090,105629,15308,4424,15308,2948,15308,379,15308,8,15308,5,18067,11,1.0286462000003667
3,0,,2026-07-22T10:27:11.267828,104590,15040,4479,15040,2888,15040,355,15040,7,15040,6,17981,13,1.029308500001207
3,0,,2026-07-22T10:27:12.297546,105856,15398,4598,15398,2946,15398,316,15398,7,15398,4,17971,8,1.029393800003163
3,0,,2026-07-22T10:27:13.326693,105946,15480,4505,15480,3012,15480,351,15480,2,15480,2,18131,3,1.0287348999991082
3,0,,2026-07-22T10:27:14.355445,104474,15452,4469,15452,2957,15452,380,15452,7,15452,6,18184,7,1.0283937999993213
3,0,,2026-07-22T10:27:15.384789,105843,15428,4542,15428,2873,15428,362,15428,8,15428,7,18139,10,1.0289737999992212
3,0,,2026-07-22T10:27:16.413544,105644,15208,4466,15208,2895,15208,359,15208,5,15208,7,18128,3,1.0284585999979754
3,0,,2026-07-22T10:27:17.442393,105663,15107,4391,15107,2897,15107,343,15107,13,15107,2,18035,6,1.0284848000010243
3,0,,2026-07-22T10:27:18.471072,105777,15286,4583,15286,2860,15286,353,15286,3,15286,5,17838,9,1.0282787999967695
3,0,,2026-07-22T10:27:19.500891,104768,15273,4464,15273,2942,15273,355,15273,7,15273,4,17963,8,1.0294801999989431
3,0,,2026-07-22T10:27:20.529695,105524,15372,4457,15372,2907,15372,350,15372,3,15372,8,17799,11,1.0284399000011035
3,0,,2026-07-22T10:27:21.558029,104973,15066,4364,15066,2965,15066,356,15066,6,15066,6,18114,7,1.0279528999963077
3,0,,2026-07-22T10:27:22.587688,105608,15271,4613,15271,2893,15271,369,15271,4,15271,3,18044,9,1.029318399996555
3,0,,2026-07-22T10:27:23.618163,105319,15247,4422,15247,2959,15247,337,15247,7,15247,9,17993,13,1.030083099998592
3,0,,2026-07-22T10:27:24.646982,105353,15382,4385,15382,2946,15382,400,15382,8,15382,2,18042,11,1.0284338999990723
3,0,,2026-07-22T10:27:25.676485,105858,15313,4473,15313,2877,15313,370,15313,2,15313,4,17851,8,1.0291242000021157
3,0,,2026-07-22T10:27:26.705010,104743,15057,4379,15057,2868,15057,346,15057,6,15057,4,18221,6,1.0280987000005553
3,0,,2026-07-22T10:27:27.732283,104084,15189,4468,15189,2870,15189,346,15189,6,15189,6,18012,6,1.0269910999995773
3,0,,2026-07-22T10:27:28.761353,104987,15445,4488,15445,2934,15445,372,15445,7,15445,2,17827,12,1.028894199997012
3,0,,2026-07-22T10:27:29.790545,105142,15318,4558,15318,2980,15318,366,15318,6,15318,5,17971,8,1.028859800004284
3,0,,2026-07-22T10:27:30.819401,105065,15181,4388,15181,2887,15181,367,15181,3,15181,6,18071,6,1.0285130999982357
3,0,,2026-07-22T10:27:31.849488,105506,15269,4511,15269,2865,15269,356,15269,9,15269,1,17873,9,1.0296900999965146
3,0,,2026-07-22T10:27:32.878611,105117,15289,4479,15289,2988,15289,338,15289,3,15289,2,17915,5,1.0287020999967353
3,0,,2026-07-22T10:27:33.907765,104782,15021,4321,15021,2801,15021,372,15021,10,15021,4,17959,6,1.0287814999974216
3,0,,2026-07-22T10:27:34.936381,105469,15197,4530,15197,2847,15197,405,15197,4,15197,5,18088,12,1.0282278999948176
3,0,,2026-07-22T10:27:35.965524,105734,15414,4502,15414,2862,15414,354,15414,8,15414,2,18067,5,1.0287216999931843
3,0,,2026-07-22T10:27:36.994916,105086,15066,4367,15066,2941,15066,340,15066,7,15066,5,18072,7,1.0290395000047283
3,0,,2026-07-22T10:27:38.024454,105388,15143,4486,15143,2824,15143,342,15143,6,15143,2,18316,5,1.0291809999980615
3,0,,2026-07-22T10:27:39.054676,105475,15352,4457,15352,2991,15352,317,15352,2,15352,5,18292,10,1.0298229999971227
3,0,,2026-07-22T10:27:40.083509,105269,15341,4565,15341,2905,15341,350,15341,7,15341,1,18010,5,1.0285393000012846
3,0,,2026-07-22T10:27:41.112830,105609,15165,4442,15165,2880,15165,391,15165,5,15165,7,18176,9,1.0289908000049763
3,0,,2026-07-22T10:27:42.142251,105586,15454,4428,15454,2957,15454,348,15454,7,15454,8,17847,3,1.0290744000012637
3,0,,2026-07-22T10:27:43.171553,105615,15201,4414,15201,2981,15201,398,15201,12,15201,2,17889,8,1.0289587999941432
3,0,,2026-07-22T10:27:44.200674,105277,15003,4480,15003,2799,15003,345,15003,7,15003,5,17942,6,1.0287573000023258
3,0,,2026-07-22T10:27:45.229961,105557,15284,4446,15284,2857,15284,368,15284,8,15284,8,17893,8,1.028932099994563
3,0,,2026-07-22T10:27:46.259043,105142,15137,4463,15137,2924,15137,341,15137,7,15137,4,17834,14,1.0287435999998706
3,0,,2026-07-22T10:27:47.288011,105254,15587,4573,15587,2990,15587,352,15587,3,15587,2,18054,7,1.02857640000002
3,0,,2026-07-22T10:27:48.317307,105692,15331,4471,15331,2874,15331,357,15331,8,15331,1,17993,9,1.0289635000008275
3,0,,2026-07-22T10:27:49.346602,104688,15331,4442,15331,2849,15331,374,15331,7,15331,1,17812,9,1.028918900003191
3,0,,2026-07-22T10:27:50.376105,105603,15313,4467,15313,2936,15313,366,15313,3,15313,3,18035,5,1.0291556000011042
3,0,,2026-07-22T10:27:51.404944,105811,15352,4435,15352,2984,15352,367,15352,3,15352,4,18041,7,1.028443100003642
3,0,,2026-07-22T10:27:52.433830,105584,15289,4495,15289,2912,15289,367,15289,6,15289,3,18186,5,1.0285328999962076
3,0,,2026-07-22T10:27:53.464358,105438,15081,4357,15081,2909,15081,327,15081,8,15081,7,18184,5,1.030233400000725
3,0,,2026-07-22T10:27:54.493932,106123,15449,4514,15449,2987,15449,324,15449,8,15449,2,18202,9,1.0292125999985728
3,0,,2026-07-22T10:27:55.523540,105530,15357,4469,15357,2934,15357,323,15357,5,15357,5,18224,4,1.0292516999979853
3,0,,2026-07-22T10:27:56.552124,105623,15138,4496,15138,2855,15138,357,15138,3,15138,5,17861,8,1.0280859999984386
3,0,,2026-07-22T10:27:57.582673,105604,15499,4613,15499,2973,15499,370,15499,7,15499,7,17961,12,1.0302013000036823
3,0,,2026-07-22T10:27:58.611493,105444,15166,4447,15166,2888,15166,354,15166,7,15166,9,18118,6,1.0284805999981472
3,0,,2026-07-22T10:27:59.640475,105403,15131,4514,15131,2896,15131,352,15131,14,15131,5,18234,13,1.0285855999973137
3,0,,2026-07-22T10:28:00.669239,105532,15368,4496,15368,2929,15368,350,15368,1,15368,6,17899,6,1.0283889999991516
3,0,,2026-07-22T10:28:01.699136,105499,15412,4530,15412,2901,15412,367,15412,6,15412,7,17967,5,1.029558200003521
3,0,,2026-07-22T10:28:02.728593,105697,15290,4481,15290,2891,15290,362,15290,5,15290,2,17960,7,1.02909300000465
3,0,,2026-07-22T10:28:03.757507,104728,15261,4414,15261,2930,15261,382,15261,8,15261,5,18122,9,1.0285097000014503
3,0,,2026-07-22T10:28:04.786235,105808,15426,4442,15426,2995,15426,369,15426,5,15426,8,17885,4,1.0283923000024515
3,0,,2026-07-22T10:28:05.815915,105848,15480,4601,15480,2887,15480,376,15480,4,15480,7,17961,9,1.029308500001207
3,0,,2026-07-22T10:28:06.845314,105201,15477,4498,15477,2875,15477,368,15477,3,15477,10,17851,13,1.0290286000017659
3,0,,2026-07-22T10:28:07.874437,105637,15218,4516,15218,2923,15218,345,15218,6,15218,3,17812,8,1.0287492999996175
3,0,,2026-07-22T10:28:08.903102,105255,15281,4535,15281,2987,15281,352,15281,6,15281,4,17825,9,1.0282764000003226
3,0,,2026-07-22T10:28:09.932718,105355,15164,4452,15164,2901,15164,384,15164,4,15164,12,17974,9,1.0292577000000165
3,0,,2026-07-22T10:28:10.961683,105563,15159,4460,15159,2895,15159,373,15159,3,15159,6,17913,5,1.0286448999977438
3,0,,2026-07-22T10:28:11.991072,105132,15367,4577,15367,2865,15367,361,15367,6,15367,8,18119,3,1.0290160000004107
3,0,,2026-07-22T10:28:13.019409,105707,15079,4325,15079,2910,15079,357,15079,5,15079,4,18261,5,1.0279635999977472
3,0,,2026-07-22T10:28:14.049361,105222,15195,4480,15195,2874,15195,345,15195,8,15195,2,17961,10,1.0295772999961628
3,0,,2026-07-22T10:28:15.077858,105522,15482,4566,15482,2900,15482,322,15482,6,15482,4,17908,3,1.0281516999966698
3,0,,2026-07-22T10:28:16.108296,105889,15380,4491,15380,2959,15380,383,15380,5,15380,9,18042,7,1.0300789000029908
3,0,,2026-07-22T10:28:17.137614,105031,15239,4553,15239,2918,15239,352,15239,10,15239,5,17869,5,1.0289630999977817
3,0,,2026-07-22T10:28:18.167544,105432,15106,4443,15106,2899,15106,378,15106,6,15106,3,18100,5,1.0295473000005586
3,0,,2026-07-22T10:28:19.196861,105480,15393,4512,15393,2912,15393,394,15393,7,15393,2,17826,10,1.028968699996767
3,0,,2026-07-22T10:28:20.225807,105176,15313,4383,15313,2893,15313,372,15313,8,15313,6,18169,8,1.0286754000044311
3,0,,2026-07-22T10:28:21.254607,105510,15323,4549,15323,2938,15323,365,15323,12,15323,6,18136,6,1.0284460999973817
3,0,,2026-07-22T10:28:22.284102,105206,15427,4418,15427,2956,15427,389,15427,10,15427,10,18034,9,1.0291299000018626
3,0,,2026-07-22T10:28:23.312614,104661,15245,4334,15245,3049,15245,356,15245,6,15245,5,17989,9,1.0281525000027614
3,0,,2026-07-22T10:28:24.341789,105339,15398,4494,15398,2910,15398,394,15398,2,15398,4,18156,11,1.0288236000051256
3,0,,2026-07-22T10:28:25.370956,105535,15203,4464,15203,2889,15203,347,15203,6,15203,8,17948,4,1.0287578999996185
3,0,,2026-07-22T10:28:26.400434,106192,15245,4498,15245,2940,15245,379,15245,6,15245,5,17993,11,1.0291149000040605
3,0,,2026-07-22T10:28:27.430487,105251,15319,4529,15319,3010,15319,358,15319,6,15319,3,17848,4,1.0296378000057302
3,0,,2026-07-22T10:28:28.459300,105538,15371,4494,15371,2905,15371,345,15371,10,15371,5,18092,5,1.0283901000002516
3,0,,2026-07-22T10:28:29.488404,105144,15304,4471,15304,2949,15304,390,15304,6,15304,8,18081,8,1.0287525999956415
3,0,,2026-07-22T10:28:30.517716,105215,15108,4509,15108,2813,15108,370,15108,5,15108,4,17773,2,1.028947499995411
3,0,,2026-07-22T10:28:31.547109,105481,15173,4500,15173,2954,15173,330,15173,14,15173,3,18046,7,1.029063900001347
3,0,,2026-07-22T10:28:32.576493,105115,15163,4466,15163,2865,15163,368,15163,8,15163,5,17881,9,1.0289602000048035
3,0,,2026-07-22T10:28:33.607119,105594,15182,4485,15182,2906,15182,383,15182,6,15182,5,17896,3,1.0302235999988625
3,0,,2026-07-22T10:28:34.636456,105167,15245,4477,15245,2914,15245,351,15245,7,15245,5,18169,11,1.0289201000050525
3,0,,2026-07-22T10:28:35.665852,105362,15385,4481,15385,2911,15385,363,15385,4,15385,8,18009,6,1.0290056000012555
3,0,,2026-07-22T10:28:36.694137,105481,15333,4461,15333,2994,15333,365,15333,5,15333,6,17778,7,1.0279270999963046
3,0,,2026-07-22T10:28:37.724520,105588,15072,4353,15072,2948,15072,327,15072,8,15072,11,17900,11,1.0300370999975712
3,0,,2026-07-22T10:28:38.753586,105172,15291,4534,15291,2949,15291,349,15291,8,15291,4,17879,13,1.0286479000060353
3,0,,2026-07-22T10:28:39.782484,105143,15163,4483,15163,2852,15163,319,15163,5,15163,3,18199,11,1.028475500002969
3,0,,2026-07-22T10:28:40.811198,105518,15047,4432,15047,2939,15047,366,15047,10,15047,7,18100,10,1.0283486999978777
3,0,,2026-07-22T10:28:41.840558,105718,15212,4442,15212,2977,15212,362,15212,8,15212,5,17802,7,1.029009700003371
3,0,,2026-07-22T10:28:42.869626,105695,15245,4551,15245,2958,15245,351,15245,6,15245,8,17946,8,1.0286915999968187
3,0,,2026-07-22T10:28:43.898982,105484,15221,4505,15221,2899,15221,355,15221,3,15221,5,18010,7,1.0289816000004066
3,0,,2026-07-22T10:28:44.928518,105194,15249,4467,15249,2796,15249,360,15249,8,15249,8,17953,7,1.0290596000049845
3,0,,2026-07-22T10:28:45.958405,105663,15206,4375,15206,2869,15206,376,15206,6,15206,6,18212,9,1.0295075999965775
3,0,,2026-07-22T10:28:46.986585,104914,15110,4431,15110,2879,15110,375,15110,2,15110,8,17767,2,1.0278591999958735
3,0,,2026-07-22T10:28:48.016764,104927,15205,4507,15205,2927,15205,352,15205,8,15205,4,18007,6,1.0298161999962758
3,0,,2026-07-22T10:28:49.045682,105315,15299,4449,15299,2878,15299,371,15299,3,15299,6,18022,2,1.0285626000040793
3,0,,2026-07-22T10:28:50.074632,105456,15391,4497,15391,2936,15391,355,15391,8,15391,8,18107,12,1.0285232000023825
3,0,,2026-07-22T10:28:51.103654,105553,15380,4558,15380,2920,15380,357,15380,3,15380,3,17936,7,1.028675599998678
3,0,,2026-07-22T10:28:52.133877,105754,15164,4419,15164,2857,15164,330,15164,5,15164,5,18018,6,1.0298879999972996
3,0,,2026-07-22T10:28:53.163379,106142,15392,4506,15392,3038,15392,348,15392,8,15392,6,17964,8,1.0290434999988065
3,0,,2026-07-22T10:28:54.192549,105180,15307,4480,15307,2882,15307,346,15307,8,15307,5,17970,6,1.0287898999958998
3,0,,2026-07-22T10:28:55.220802,105387,15269,4508,15269,2885,15269,311,15269,7,15269,5,18144,11,1.0279570999991847
3,0,,2026-07-22T10:28:56.249376,105159,15343,4415,15343,2937,15343,394,15343,9,15343,5,17901,10,1.0282305999935488
3,0,,2026-07-22T10:28:57.278265,105599,15326,4541,15326,2944,15326,366,15326,6,15326,10,18272,9,1.0285395000028075
3,0,,2026-07-22T10:28:58.307478,104626,15405,4422,15405,2963,15405,400,15405,8,15405,5,18138,10,1.028892200003611
3,0,,2026-07-22T10:28:59.336596,105299,15409,4404,15409,2934,15409,400,15409,7,15409,3,18072,4,1.0287668999953894
3,0,,2026-07-22T10:29:00.365875,105676,15261,4430,15261,2974,15261,343,15261,2,15261,3,18080,12,1.0289517999990494
3,0,,2026-07-22T10:29:01.393884,105728,15393,4509,15393,2853,15393,352,15393,7,15393,6,18163,12,1.0277341000037268
3,0,,2026-07-22T10:29:02.423241,105954,15616,4566,15616,3095,15616,339,15616,4,15616,4,17978,11,1.0290611000018544
3,0,,2026-07-22T10:29:03.451995,105582,15312,4501,15312,2943,15312,357,15312,5,15312,8,18023,7,1.028371899999911
3,0,,2026-07-22T10:29:04.481746,104885,15114,4432,15114,2880,15114,366,15114,6,15114,4,17883,7,1.0293827999994392
3,0,,2026-07-22T10:29:05.510495,106197,15473,4535,15473,2951,15473,379,15473,7,15473,7,18207,11,1.0283723999964423
3,0,,2026-07-22T10:29:06.540317,105157,15329,4438,15329,2813,15329,357,15329,11,15329,9,18060,4,1.0294292999969912
3,0,,2026-07-22T10:29:07.569339,105144,15138,4300,15138,2937,15138,338,15138,7,15138,10,18132,6,1.0286436000023969
3,0,,2026-07-22T10:29:08.599507,105343,15232,4383,15232,2892,15232,357,15232,4,15232,3,18169,11,1.029797499999404
3,0,,2026-07-22T10:29:09.629772,105651,15524,4554,15524,2998,15524,360,15524,6,15524,7,17965,8,1.0298718999983976
3,0,,2026-07-22T10:29:10.658395,105269,15147,4466,15147,2912,15147,366,15147,4,15147,9,18317,5,1.0282567999965977
3,0,,2026-07-22T10:29:11.687550,104806,15304,4435,15304,2999,15304,383,15304,5,15304,4,18012,14,1.0289100999943912
3,0,,2026-07-22T10:29:12.717032,105472,15054,4392,15054,2903,15054,401,15054,5,15054,7,18055,11,1.0291327000013553
3,0,,2026-07-22T10:29:13.746910,105513,15212,4444,15212,2914,15212,350,15212,5,15212,3,18170,3,1.029492299996491
3,0,,2026-07-22T10:29:14.776539,105421,15462,4567,15462,2874,15462,386,15462,7,15462,8,18205,10,1.0292980999947758
3,0,,2026-07-22T10:29:15.805972,106313,15497,4572,15497,2945,15497,397,15497,11,15497,2,17886,8,1.029032800004643
3,0,,2026-07-22T10:29:16.834500,105500,15472,4504,15472,2937,15472,383,15472,8,15472,4,18071,12,1.0282080000033602
3,0,,2026-07-22T10:29:17.864373,105454,15300,4470,15300,2872,15300,372,15300,4,15300,5,17905,4,1.0294980000035139
3,0,,2026-07-22T10:29:18.893659,105945,15274,4460,15274,2948,15274,367,15274,7,15274,6,18161,2,1.028920199998538
3,0,,2026-07-22T10:29:19.922221,105406,15418,4524,15418,2918,15418,370,15418,7,15418,5,17990,6,1.0282134000008227
3,0,,2026-07-22T10:29:20.950733,105521,15132,4463,15132,2875,15132,413,15132,9,15132,3,18061,9,1.028214999998454
3,0,,2026-07-22T10:29:21.980748,105235,15164,4452,15164,2842,15164,348,15164,4,15164,7,17841,8,1.029648100004124
3,0,,2026-07-22T10:29:23.009652,105939,15218,4474,15218,2849,15218,389,15218,7,15218,3,17989,8,1.0283541000026162
3,0,,2026-07-22T10:29:24.038895,105470,15287,4467,15287,2926,15287,364,15287,4,15287,6,18059,5,1.028855399999884
3,0,,2026-07-22T10:29:25.067848,106137,15511,4590,15511,2990,15511,413,15511,4,15511,5,18048,7,1.0286008999974001
3,0,,2026-07-22T10:29:26.097100,105758,15379,4475,15379,2936,15379,379,15379,5,15379,8,17882,12,1.0288980999976047
3,0,,2026-07-22T10:29:27.126654,105591,15313,4542,15313,2984,15313,362,15313,4,15313,7,17923,6,1.0291319000025396
3,0,,2026-07-22T10:29:28.155821,105045,15181,4352,15181,2949,15181,374,15181,7,15181,3,17926,10,1.0288013000026694
3,0,,2026-07-22T10:29:29.184899,105224,15370,4619,15370,2936,15370,375,15370,4,15370,5,18017,13,1.0287070000049425
3,0,,2026-07-22T10:29:30.215541,105627,15178,4545,15178,2900,15178,363,15178,5,15178,7,17780,5,1.030273299998953
3,0,,2026-07-22T10:29:31.244047,105376,15178,4412,15178,2948,15178,347,15178,2,15178,6,17891,4,1.0281426000001375
3,0,,2026-07-22T10:29:32.272692,105656,15279,4430,15279,2886,15279,374,15279,6,15279,3,17761,15,1.0283822000055807
3,0,,2026-07-22T10:29:33.301876,105293,15293,4426,15293,2960,15293,345,15293,7,15293,6,17987,9,1.0288392000002204
