N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-22T19:28:43.052782,106286,12847,4108,12847,1389,12847,716,12847,133,12847,1,20586,8,1.0273355999961495
3,0,,2026-07-22T19:28:44.081178,105527,12757,4050,12757,1381,12757,751,12757,121,12757,1,20550,11,1.0281041999987792
3,0,,2026-07-22T19:28:45.110004,106120,12731,4064,12731,1353,12731,791,12731,118,12731,2,20614,1,1.0285525000072084
3,0,,2026-07-22T19:28:46.139676,106410,12760,4138,12760,1274,12760,708,12760,114,12760,3,20829,9,1.0294260999944527
3,0,,2026-07-22T19:28:47.167830,105846,12809,4075,12809,1375,12809,771,12809,135,12809,3,20728,2,1.0277935000049183
3,0,,2026-07-22T19:28:48.197026,107055,12825,4030,12825,1335,12825,750,12825,126,12825,1,20909,7,1.0289290999935474
3,0,,2026-07-22T19:28:49.226056,105988,12797,4024,12797,1377,12797,807,12797,118,12797,1,20711,4,1.0286228000040865
3,0,,2026-07-22T19:28:50.254917,105997,12861,4095,12861,1413,12861,812,12861,119,12861,2,20763,5,1.02845630000229
3,0,,2026-07-22T19:28:51.283398,106409,12818,4064,12818,1319,12818,757,12818,144,12818,2,20809,16,1.028087599988794
3,0,,2026-07-22T19:28:52.311791,105986,12954,4086,12954,1436,12954,758,12955,128,12955,2,20827,12,1.0280427999969106
3,0,,2026-07-22T19:28:53.340356,106150,12680,4117,12680,1293,12680,781,12679,132,12679,5,20544,7,1.0281979999999749
3,0,,2026-07-22T19:28:54.370056,106727,12766,4152,12766,1307,12766,702,12766,112,12766,3,20687,2,1.0293070000043372
3,0,,2026-07-22T19:28:55.399194,105780,12843,4113,12843,1343,12843,794,12843,135,12843,1,20764,8,1.0287917999958154
3,0,,2026-07-22T19:28:56.427829,107026,12797,4096,12797,1337,12797,799,12797,118,12797,0,21045,7,1.0283165000000736
3,0,,2026-07-22T19:28:57.457156,105744,12853,4151,12853,1329,12853,767,12853,106,12853,1,20474,7,1.0289840000041295
3,0,,2026-07-22T19:28:58.484556,105647,12997,4241,12997,1305,12997,776,12997,126,12997,1,21066,4,1.0270483000058448
3,0,,2026-07-22T19:28:59.513559,105949,12721,4125,12721,1338,12721,728,12721,112,12721,5,20936,8,1.0287383000104455
3,0,,2026-07-22T19:29:00.541021,106257,12682,4115,12682,1342,12682,754,12682,140,12682,3,20982,10,1.0270898000017041
3,0,,2026-07-22T19:29:01.568822,105937,12822,4074,12822,1368,12822,749,12822,123,12822,2,20834,13,1.0274702999886358
3,0,,2026-07-22T19:29:02.598564,105904,13001,4143,13001,1365,13001,815,13001,121,13001,4,20932,14,1.029524900004617
3,0,,2026-07-22T19:29:03.627091,107025,12927,4129,12927,1406,12927,759,12927,134,12927,4,20859,14,1.0282433999964269
3,0,,2026-07-22T19:29:04.655322,106201,13009,4111,13009,1362,13009,788,13009,100,13009,4,20778,6,1.0278834000055213
3,0,,2026-07-22T19:29:05.684101,106087,12912,4151,12912,1321,12912,750,12912,130,12912,1,20643,8,1.0284663999918848
3,0,,2026-07-22T19:29:06.711575,105785,12814,4133,12815,1316,12815,761,12815,122,12815,8,20978,10,1.0271124999999302
3,0,,2026-07-22T19:29:07.739582,105748,12865,4115,12864,1375,12864,797,12864,134,12864,3,20615,11,1.0276993000006769
3,0,,2026-07-22T19:29:08.769429,106508,12900,4175,12900,1347,12900,740,12900,130,12900,6,20588,8,1.0294757999945432
3,0,,2026-07-22T19:29:09.797193,106705,12932,4125,12932,1356,12932,775,12932,110,12932,2,20805,7,1.0274430999998003
3,0,,2026-07-22T19:29:10.825472,106253,13009,4052,13009,1428,13009,788,13009,108,13009,4,20512,5,1.027958499995293
3,0,,2026-07-22T19:29:11.852246,106773,12844,4167,12844,1341,12844,741,12844,106,12844,2,20631,12,1.0264351999940118
3,0,,2026-07-22T19:29:12.881824,106139,12849,4085,12849,1360,12849,780,12849,116,12849,4,20804,8,1.0293454000056954
3,0,,2026-07-22T19:29:13.910430,106569,12791,4029,12791,1367,12791,796,12791,103,12791,8,20912,3,1.0283268000057433
3,0,,2026-07-22T19:29:14.938918,106026,12756,4064,12756,1317,12756,774,12756,111,12756,1,20770,5,1.0280621999991126
3,0,,2026-07-22T19:29:15.966749,105937,12698,4161,12698,1295,12698,747,12698,130,12698,3,20608,6,1.0274519000086002
3,0,,2026-07-22T19:29:16.993201,105852,12756,4106,12756,1341,12756,746,12756,115,12756,3,20686,7,1.0261540999927092
3,0,,2026-07-22T19:29:18.021706,105985,12712,4085,12712,1360,12712,786,12712,128,12712,2,20769,5,1.0281664000067394
3,0,,2026-07-22T19:29:19.050553,106310,13082,4265,13082,1332,13082,755,13082,125,13082,7,20730,10,1.0285033999971347
3,0,,2026-07-22T19:29:20.077406,105770,12652,4005,12652,1346,12652,751,12652,115,12652,2,20652,5,1.026616599992849
3,0,,2026-07-22T19:29:21.106626,106080,13062,4173,13062,1367,13062,784,13062,120,13062,3,20597,10,1.0289382999908412
3,0,,2026-07-22T19:29:22.135508,105851,12876,4030,12876,1290,12876,786,12876,130,12876,2,20649,10,1.028620300014154
3,0,,2026-07-22T19:29:23.164808,106870,12957,4003,12957,1337,12957,829,12957,126,12957,5,20676,13,1.028916900002514
3,0,,2026-07-22T19:29:24.193725,106689,12827,4139,12827,1346,12827,719,12827,145,12827,2,20959,14,1.0285547000094084
3,0,,2026-07-22T19:29:25.223278,105315,12827,4009,12827,1314,12827,733,12827,109,12827,0,20685,7,1.0291047000064282
3,0,,2026-07-22T19:29:26.253361,105880,12833,4095,12833,1334,12833,755,12833,119,12833,2,20592,6,1.0296549999911804
3,0,,2026-07-22T19:29:27.282268,106314,12821,4045,12821,1407,12821,749,12821,128,12821,4,20790,6,1.0285280999960378
3,0,,2026-07-22T19:29:28.310968,105204,12861,4022,12862,1295,12862,802,12862,123,12862,4,20593,8,1.0283690999931423
3,0,,2026-07-22T19:29:29.338436,106313,12771,4082,12770,1282,12770,748,12770,119,12770,2,20694,5,1.0270954000006896
3,0,,2026-07-22T19:29:30.367123,106373,12740,4021,12740,1339,12740,714,12740,118,12740,1,20795,12,1.028327200008789
3,0,,2026-07-22T19:29:31.395860,106554,13013,4212,13013,1390,13013,757,13013,135,13013,2,20926,3,1.0282965999940643
3,0,,2026-07-22T19:29:32.424991,106418,12736,4095,12736,1343,12736,734,12736,143,12736,1,21056,12,1.028671399995801
3,0,,2026-07-22T19:29:33.453469,106691,12921,4213,12921,1353,12921,773,12921,129,12921,3,20846,10,1.0280578000092646
3,0,,2026-07-22T19:29:34.482719,106596,12991,4218,12991,1381,12991,758,12992,114,12992,2,20714,13,1.028923299993039
3,0,,2026-07-22T19:29:35.512671,106409,12908,4090,12908,1411,12908,740,12907,109,12907,4,20518,7,1.0295230000047013
3,0,,2026-07-22T19:29:36.540552,105989,12850,4055,12850,1367,12850,764,12850,120,12850,2,20622,8,1.0275088000053074
3,0,,2026-07-22T19:29:37.569517,105737,13066,4264,13066,1323,13066,783,13066,121,13066,5,20742,9,1.0286343000043416
3,0,,2026-07-22T19:29:38.597196,106361,12871,4085,12871,1422,12871,766,12871,118,12871,5,20776,10,1.0273144999955548
3,0,,2026-07-22T19:29:39.626602,105635,12711,4086,12711,1292,12711,737,12711,128,12711,6,20551,4,1.0290685999934794
3,0,,2026-07-22T19:29:40.652724,105907,12806,4077,12806,1297,12806,779,12806,134,12806,6,20565,7,1.0257462000008672
3,0,,2026-07-22T19:29:41.679503,106191,12703,4127,12703,1315,12703,784,12703,123,12703,3,20689,12,1.0265941999969073
3,0,,2026-07-22T19:29:42.708580,106319,12923,4033,12923,1348,12923,800,12923,104,12923,3,20600,4,1.0287797000055434
3,0,,2026-07-22T19:29:43.736087,106017,12774,4125,12774,1296,12774,784,12774,113,12774,3,20867,8,1.0271694999973988
3,0,,2026-07-22T19:29:44.765357,105659,12763,4118,12763,1321,12763,775,12763,116,12763,4,20723,3,1.0289673000079347
3,0,,2026-07-22T19:29:45.791888,105937,12801,4160,12801,1333,12801,791,12801,116,12801,4,20877,11,1.0262004999967758
3,0,,2026-07-22T19:29:46.817399,105839,12874,4190,12874,1334,12874,727,12874,123,12874,3,20610,13,1.025263499992434
3,0,,2026-07-22T19:29:47.844585,105708,12535,3965,12535,1272,12535,740,12535,128,12535,1,20801,7,1.0270049999962794
3,0,,2026-07-22T19:29:48.872575,106205,12770,4067,12770,1287,12770,700,12770,130,12770,4,20551,9,1.0277243000018643
3,0,,2026-07-22T19:29:49.899604,106290,12856,4102,12856,1356,12856,766,12856,122,12856,5,20688,11,1.026899999997113
3,0,,2026-07-22T19:29:50.929076,105994,12708,4147,12708,1397,12708,746,12708,131,12708,4,20566,5,1.0292325999907916
3,0,,2026-07-22T19:29:51.958097,106515,12823,4032,12823,1391,12823,757,12823,110,12823,6,20760,8,1.0286763000040082
3,0,,2026-07-22T19:29:52.986723,106446,12976,4162,12976,1326,12976,757,12976,127,12976,4,20765,9,1.0282697000075132
3,0,,2026-07-22T19:29:54.014477,106294,12829,4140,12829,1360,12829,794,12829,116,12829,1,20883,4,1.0275057000108063
3,0,,2026-07-22T19:29:55.043563,105948,12675,4084,12675,1369,12675,789,12675,118,12675,1,20416,6,1.0287950000056298
3,0,,2026-07-22T19:29:56.072496,106066,12935,4111,12935,1361,12935,743,12935,118,12935,5,20447,7,1.028575100004673
3,0,,2026-07-22T19:29:57.099402,106769,13038,4212,13038,1377,13038,806,13038,120,13038,8,20803,6,1.026616399991326
3,0,,2026-07-22T19:29:58.127017,106268,12754,4105,12754,1315,12754,779,12754,126,12754,1,20764,14,1.0273601999942912
3,0,,2026-07-22T19:29:59.155838,105843,12824,4116,12824,1358,12824,714,12824,115,12824,7,20658,9,1.0286103000107687
3,0,,2026-07-22T19:30:00.182913,106072,12701,4100,12701,1322,12701,783,12701,118,12701,4,20593,8,1.0267206999997143
3,0,,2026-07-22T19:30:01.209449,106161,12860,4139,12860,1316,12860,792,12860,115,12860,3,20553,10,1.0263684000092326
3,0,,2026-07-22T19:30:02.238366,106208,12851,4160,12851,1334,12851,768,12851,113,12851,3,20584,7,1.028609500004677
3,0,,2026-07-22T19:30:03.266715,106753,12687,4096,12687,1385,12687,764,12687,110,12687,3,20666,6,1.0279816999973264
3,0,,2026-07-22T19:30:04.295574,106068,12678,4046,12678,1326,12678,747,12678,115,12678,3,20812,9,1.0285700000094948
3,0,,2026-07-22T19:30:05.324956,106099,12691,4048,12691,1309,12691,734,12691,118,12691,2,20578,4,1.0290775000030408
3,0,,2026-07-22T19:30:06.352278,106376,12923,4187,12923,1410,12923,775,12923,124,12923,3,20591,12,1.0269449000043096
3,0,,2026-07-22T19:30:07.380546,105765,12684,4096,12684,1328,12684,760,12684,105,12684,2,20718,6,1.0280523999972502
3,0,,2026-07-22T19:30:08.407375,106194,12661,4072,12661,1302,12661,720,12661,112,12661,3,20582,3,1.026568799992674
3,0,,2026-07-22T19:30:09.434321,106174,12803,4156,12803,1356,12803,723,12803,119,12803,3,20737,8,1.0267013999982737
3,0,,2026-07-22T19:30:10.461911,106637,12890,4215,12890,1280,12890,757,12890,106,12890,2,20765,8,1.0272494999953778
3,0,,2026-07-22T19:30:11.490120,105682,12768,4135,12768,1254,12768,760,12768,116,12768,2,20602,7,1.0278875999938464
3,0,,2026-07-22T19:30:12.517608,106270,12805,4158,12805,1344,12805,715,12805,131,12805,3,20593,10,1.0270884000055958
3,0,,2026-07-22T19:30:13.544588,106151,12531,3995,12531,1327,12531,750,12531,119,12531,4,20706,13,1.026645699996152
3,0,,2026-07-22T19:30:14.571641,105830,12737,4012,12737,1353,12737,790,12737,110,12737,3,20919,10,1.0267345999891404
3,0,,2026-07-22T19:30:15.598353,105748,12729,4049,12729,1337,12729,785,12729,111,12729,5,20688,8,1.0264070999983232
3,0,,2026-07-22T19:30:16.626754,105680,12854,4108,12854,1302,12854,744,12854,123,12854,1,20696,7,1.0281479999976
3,0,,2026-07-22T19:30:17.654407,106597,12800,4098,12800,1358,12800,800,12800,107,12800,4,20873,8,1.0272927000041818
3,0,,2026-07-22T19:30:18.682892,106322,12620,4002,12620,1307,12620,765,12620,124,12620,6,20756,8,1.028165399999125
3,0,,2026-07-22T19:30:19.711834,105259,12539,3982,12539,1305,12539,749,12539,121,12539,0,20663,10,1.0285559000039939
3,0,,2026-07-22T19:30:20.741204,106143,12770,3986,12770,1282,12770,796,12770,133,12770,3,20705,8,1.0289456000027712
3,0,,2026-07-22T19:30:21.768758,105338,12997,4201,12997,1387,12997,765,12997,142,12997,3,20647,12,1.0271716999995988
3,0,,2026-07-22T19:30:22.797157,105570,12665,4026,12665,1304,12665,766,12665,121,12665,0,20644,8,1.0280937000061385
3,0,,2026-07-22T19:30:23.826148,105808,12766,4027,12766,1349,12766,832,12766,110,12766,2,20814,9,1.0285952999984147
3,0,,2026-07-22T19:30:24.853554,105855,12913,4125,12913,1357,12913,782,12913,122,12913,3,20853,10,1.0271099999954458
3,0,,2026-07-22T19:30:25.881427,105242,12967,4099,12967,1379,12967,792,12967,117,12967,4,20925,8,1.0276044000056572
3,0,,2026-07-22T19:30:26.910688,105575,12686,4122,12686,1292,12686,760,12686,104,12686,1,20544,7,1.0289150000025984
3,0,,2026-07-22T19:30:27.940294,105807,12723,4024,12723,1282,12723,755,12723,121,12723,4,20699,11,1.0291671000013594
3,0,,2026-07-22T19:30:28.968782,105553,12756,4165,12756,1266,12756,768,12756,106,12756,4,20617,7,1.0281104000023333
3,0,,2026-07-22T19:30:29.997956,105959,12749,4063,12749,1365,12749,813,12749,114,12749,1,20773,7,1.0287802000093507
3,0,,2026-07-22T19:30:31.026295,106159,12588,4054,12588,1262,12588,693,12588,117,12588,3,20987,9,1.0279948000097647
3,0,,2026-07-22T19:30:32.055663,105181,12750,4051,12750,1302,12750,816,12750,117,12750,2,20640,7,1.0290766999969492
3,0,,2026-07-22T19:30:33.086352,105535,12768,4074,12768,1373,12768,751,12768,104,12768,4,20472,9,1.0302977999963332
3,0,,2026-07-22T19:30:34.113777,106276,12669,4063,12669,1341,12669,748,12669,120,12669,7,20823,4,1.0271303999907104
3,0,,2026-07-22T19:30:35.143255,105243,12779,4085,12779,1352,12779,785,12779,98,12779,4,20294,10,1.0291368000034709
3,0,,2026-07-22T19:30:36.172343,105781,12799,4052,12799,1338,12799,755,12799,126,12799,3,20684,7,1.0286990000022342
3,0,,2026-07-22T19:30:37.198641,106340,12642,4053,12642,1328,12642,757,12642,128,12642,5,20621,8,1.0259212000091793
3,0,,2026-07-22T19:30:38.225205,105350,12760,4082,12760,1290,12760,775,12760,113,12760,3,20486,7,1.026363199998741
3,0,,2026-07-22T19:30:39.253420,105408,12733,4081,12733,1346,12733,722,12733,125,12733,3,20675,10,1.0279672000033315
3,0,,2026-07-22T19:30:40.280168,105513,12757,3999,12757,1358,12757,742,12757,115,12757,4,20829,10,1.0264886999939336
3,0,,2026-07-22T19:30:41.309362,105851,12692,4068,12692,1315,12692,754,12692,102,12692,4,20773,15,1.0289209000038682
3,0,,2026-07-22T19:30:42.337620,106038,12610,3938,12610,1292,12610,791,12610,109,12610,2,20731,12,1.0278923999867402
3,0,,2026-07-22T19:30:43.366045,105706,12550,3907,12550,1355,12550,758,12550,112,12550,7,20684,13,1.0281604000047082
3,0,,2026-07-22T19:30:44.395355,106017,12734,4120,12734,1330,12734,802,12734,116,12734,1,20681,11,1.0289104000112275
3,0,,2026-07-22T19:30:45.424661,105686,12824,4072,12824,1376,12824,785,12824,113,12824,0,20530,11,1.029040099994745
3,0,,2026-07-22T19:30:46.459548,105965,12710,4039,12710,1355,12710,743,12710,102,12710,3,20887,7,1.0319958999898518
3,0,,2026-07-22T19:30:47.487087,106285,12780,3998,12780,1342,12780,742,12780,137,12780,3,21064,7,1.02738749999844
3,0,,2026-07-22T19:30:48.513423,105800,12814,4114,12814,1316,12814,814,12814,124,12814,4,20835,5,1.0262015999905998
3,0,,2026-07-22T19:30:49.540143,105534,12666,4089,12666,1272,12666,745,12666,132,12666,4,20670,7,1.0264749999914784
3,0,,2026-07-22T19:30:50.566371,105572,12629,4057,12629,1358,12629,742,12629,123,12629,1,20773,8,1.025976199991419
3,0,,2026-07-22T19:30:51.593663,106002,12610,4072,12610,1333,12610,765,12610,121,12610,6,20708,16,1.0271607000031509
3,0,,2026-07-22T19:30:52.620772,106291,12871,4055,12871,1357,12871,757,12871,129,12871,1,20697,6,1.0268535000068368
3,0,,2026-07-22T19:30:53.648207,105609,12668,4041,12668,1317,12668,826,12668,97,12668,4,20796,11,1.0271767000085674
3,0,,2026-07-22T19:30:54.674914,106037,12837,4055,12837,1374,12837,828,12837,120,12837,2,20706,17,1.0264432999974815
3,0,,2026-07-22T19:30:55.702010,105578,12535,3966,12535,1308,12535,743,12535,132,12535,2,20816,5,1.026844500011066
3,0,,2026-07-22T19:30:56.734938,106204,12823,4149,12823,1346,12823,764,12823,110,12823,8,20898,3,1.032603100000415
3,0,,2026-07-22T19:30:57.761425,106146,12967,4218,12967,1315,12967,747,12967,134,12967,2,20521,9,1.0262318000022788
3,0,,2026-07-22T19:30:58.787463,105640,12827,4127,12827,1356,12827,788,12827,128,12827,6,20724,11,1.0257797000085702
3,0,,2026-07-22T19:30:59.814592,105674,12693,4201,12693,1294,12693,726,12693,117,12693,5,20713,10,1.026954000000842
3,0,,2026-07-22T19:31:00.841227,105823,12937,4204,12937,1307,12937,774,12937,123,12937,1,20550,6,1.026415200001793
3,0,,2026-07-22T19:31:01.869223,105694,12636,3959,12636,1327,12636,773,12636,123,12636,3,20497,8,1.0277814000000944
3,0,,2026-07-22T19:31:02.897602,105873,12778,4033,12778,1342,12778,752,12778,115,12778,1,20926,7,1.0280596999946283
3,0,,2026-07-22T19:31:03.924884,105876,13025,4158,13025,1351,13025,768,13025,125,13025,2,20691,6,1.0270421000022907
3,0,,2026-07-22T19:31:04.951267,106003,12772,4039,12772,1368,12772,812,12772,114,12772,2,20471,14,1.0261854999989737
3,0,,2026-07-22T19:31:05.980712,105731,12738,4099,12738,1357,12738,734,12738,122,12738,4,20853,11,1.0291868999920553
3,0,,2026-07-22T19:31:07.009628,105852,12860,4151,12860,1302,12860,768,12861,117,12861,2,20761,7,1.0285195000033127
3,0,,2026-07-22T19:31:08.038415,105673,12754,3999,12754,1336,12754,799,12753,106,12753,0,20705,9,1.0283995999925537
3,0,,2026-07-22T19:31:09.067486,105541,12613,4051,12613,1360,12613,814,12613,112,12613,2,20613,11,1.0286955999908969
3,0,,2026-07-22T19:31:10.096431,105879,12692,3995,12692,1334,12692,739,12692,117,12692,0,20944,13,1.0285841000004439
3,0,,2026-07-22T19:31:11.125995,106030,12600,3939,12600,1310,12600,792,12600,123,12600,3,20666,8,1.0292134000046644
3,0,,2026-07-22T19:31:12.153991,106090,12810,3999,12810,1393,12810,753,12810,122,12810,3,20604,6,1.0276301999983843
3,0,,2026-07-22T19:31:13.182620,105978,12877,4113,12877,1371,12877,750,12877,98,12877,3,20560,9,1.0282242999965092
3,0,,2026-07-22T19:31:14.211567,106335,12705,4111,12705,1307,12705,738,12705,132,12705,2,20526,10,1.0285856999980751
3,0,,2026-07-22T19:31:15.240537,105621,12855,4125,12855,1359,12855,703,12855,106,12855,2,20828,5,1.0285632999875816
3,0,,2026-07-22T19:31:16.270131,105450,12734,4067,12734,1362,12734,735,12734,123,12734,0,20797,6,1.0292601999972248
3,0,,2026-07-22T19:31:17.298662,106236,13029,4138,13029,1382,13029,773,13029,101,13029,6,20695,12,1.0281528000050457
3,0,,2026-07-22T19:31:18.328308,106145,12644,4086,12644,1310,12644,764,12644,113,12644,2,20585,11,1.0292439000040758
3,0,,2026-07-22T19:31:19.357903,106040,12792,4076,12792,1278,12792,790,12792,120,12792,1,21039,11,1.029221700009657
3,0,,2026-07-22T19:31:20.386782,106047,12564,4063,12564,1343,12564,763,12564,109,12564,5,20459,3,1.0284694000001764
3,0,,2026-07-22T19:31:21.414626,106196,12658,4143,12658,1395,12658,719,12658,132,12658,1,20816,6,1.027499000003445
3,0,,2026-07-22T19:31:22.443566,106204,12712,4115,12712,1401,12712,752,12712,97,12712,5,20729,7,1.0287112000078196
3,0,,2026-07-22T19:31:23.472288,105835,12709,4088,12709,1245,12709,767,12709,132,12709,2,20597,7,1.028302499995334
3,0,,2026-07-22T19:31:24.501243,106064,12766,3989,12766,1341,12766,806,12766,131,12766,3,20801,10,1.0285513999988325
3,0,,2026-07-22T19:31:25.530697,105807,13045,4209,13045,1329,13045,757,13045,136,13045,4,20705,11,1.0290649000089616
3,0,,2026-07-22T19:31:26.559690,106048,12754,4092,12754,1306,12754,784,12754,118,12754,2,20541,12,1.0285997000028146
3,0,,2026-07-22T19:31:27.587868,106081,12949,4193,12949,1310,12949,779,12949,136,12949,1,20392,4,1.0278637000010349
3,0,,2026-07-22T19:31:28.617156,105761,12726,4023,12726,1367,12726,811,12726,111,12726,6,20831,12,1.0289039999915985
3,0,,2026-07-22T19:31:29.646197,106156,12678,4116,12678,1360,12678,701,12678,122,12678,2,20546,11,1.0286647000029916
3,0,,2026-07-22T19:31:30.674562,105960,12651,4034,12651,1305,12651,726,12651,131,12651,9,20594,7,1.0279830999934347
3,0,,2026-07-22T19:31:31.703088,106009,12838,4131,12838,1340,12838,773,12838,103,12838,1,20771,5,1.0281352000019979
3,0,,2026-07-22T19:31:32.732192,105915,12693,4001,12693,1334,12693,781,12693,104,12693,3,20985,11,1.0287742000073195
3,0,,2026-07-22T19:31:33.761931,106322,12768,4091,12768,1303,12768,764,12768,121,12768,3,20733,8,1.0293832999886945
3,0,,2026-07-22T19:31:34.790510,106407,12873,4209,12873,1354,12873,762,12873,141,12873,3,20789,9,1.028232199998456
3,0,,2026-07-22T19:31:35.819215,105722,12692,3956,12692,1313,12692,764,12692,116,12692,3,20836,6,1.0283233000081964
3,0,,2026-07-22T19:31:36.847257,106390,12902,4120,12902,1331,12902,774,12902,132,12902,4,20860,8,1.0276925999933155
3,0,,2026-07-22T19:31:37.875673,106122,12732,4038,12732,1388,12732,790,12732,134,12732,6,20663,7,1.0281428000016604
3,0,,2026-07-22T19:31:38.904673,106045,12670,4035,12670,1314,12670,766,12670,115,12670,9,20550,4,1.0286904999957187
3,0,,2026-07-22T19:31:39.931272,106006,12923,4203,12923,1336,12923,744,12923,130,12923,7,20799,7,1.0262654999969527
3,0,,2026-07-22T19:31:40.960089,105853,12955,4087,12955,1350,12955,810,12955,117,12955,2,20819,8,1.028614099996048
3,0,,2026-07-22T19:31:41.988216,106007,12768,4064,12768,1350,12768,792,12768,136,12768,4,20803,7,1.027819200011436
