N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-19T13:22:21.218133,3138837,445906,135461,445906,79821,445906,9274,445906,437,528191,211,1.0004523368750007
3,0,,2026-07-19T13:22:53.235426,3138176,444940,135168,444939,80352,444939,9261,444939,465,526289,195,1.0005833448437502
3,0,,2026-07-19T13:23:25.255194,3145322,447187,135327,447187,81050,447187,9444,447187,453,526982,203,1.000688775
3,0,,2026-07-19T13:23:57.274500,3146301,448394,135333,448393,80355,448393,9590,448393,486,526125,185,1.0005571171874998
3,0,,2026-07-19T13:24:29.291227,3147419,448570,134828,448570,79899,448570,9436,448570,455,528235,205,1.00059949578125
3,0,,2026-07-19T13:25:01.289544,3149009,450155,135319,450155,80699,450155,9337,450155,442,526003,203,1.00000756671875
3,0,,2026-07-19T13:25:33.307783,3144440,448129,135517,448129,81094,448129,9246,448129,465,525306,216,1.0005705859375003
3,0,,2026-07-19T13:26:05.325153,3145871,448536,134585,448536,80862,448536,9419,448536,499,527101,185,1.0005804531249998
3,0,,2026-07-19T13:26:37.340921,3151180,449500,135280,449500,81224,449500,9602,449500,447,526890,192,1.0005455292187504
3,0,,2026-07-19T13:27:09.352156,3145602,448413,135738,448413,80520,448413,9466,448413,453,526554,207,1.00034168375
3,0,,2026-07-19T13:27:41.355739,3151414,451278,135689,451278,81459,451278,9396,451278,439,527258,208,1.0001996984375003
3,0,,2026-07-19T13:28:13.372433,3149598,448453,135734,448453,80181,448453,9355,448453,468,528537,212,1.0004987901562497
3,0,,2026-07-19T13:28:45.374949,3150340,450511,135382,450511,80955,450511,9381,450511,467,529525,196,1.00020235
3,0,,2026-07-19T13:29:17.396087,3156047,452184,135511,452184,80695,452184,9393,452184,465,530098,224,1.0006594781250002
3,0,,2026-07-19T13:29:49.412857,3155167,449981,135666,449980,80965,449980,9449,449980,448,529172,197,1.0005702890625003
3,0,,2026-07-19T13:30:21.422778,3151686,450523,136200,450523,80728,450523,9391,450523,448,527625,203,1.0003016354687502
3,0,,2026-07-19T13:30:53.432179,3146860,449640,135489,449640,81272,449640,9395,449640,503,527447,214,1.00040614890625
3,0,,2026-07-19T13:31:25.448343,3145936,447910,135905,447910,81011,447910,9491,447910,420,526470,217,1.0004911171874997
3,0,,2026-07-19T13:31:57.460556,3144597,445416,135181,445416,80676,445416,9269,445416,440,525852,188,1.00047808796875
3,0,,2026-07-19T13:32:29.479517,3150873,450027,135769,450027,81154,450027,9274,450027,456,527031,220,1.0005955640625002
3,0,,2026-07-19T13:33:01.494230,3145042,449280,135613,449280,81261,449280,9098,449280,466,527010,192,1.0004651948437502
3,0,,2026-07-19T13:33:33.500595,3144516,448724,136197,448724,81468,448724,9031,448724,503,528574,191,1.0002906176562503
3,0,,2026-07-19T13:34:05.520033,3149887,449203,136022,449203,81122,449203,8921,449203,473,528207,203,1.0006157421875002
3,0,,2026-07-19T13:34:37.532577,3150321,449254,135864,449253,80969,449253,9092,449253,472,527875,201,1.0003900984375003
3,0,,2026-07-19T13:35:09.543122,3146954,449690,136096,449690,80325,449690,9080,449690,440,527907,171,1.00040971671875
3,0,,2026-07-19T13:35:41.560564,3142977,448051,135332,448051,80571,448051,8999,448051,514,527733,236,1.0005644890624998
3,0,,2026-07-19T13:36:13.565184,3136997,448003,135587,448003,80452,448003,9014,448003,501,527420,200,1.0001764125000001
3,0,,2026-07-19T13:36:45.581459,3146675,448334,135787,448334,80797,448334,9248,448334,487,527219,177,1.0005131660937503
3,0,,2026-07-19T13:37:17.588219,3139917,447007,134735,447007,80577,447007,9023,447007,476,528083,190,1.0002236771875008
3,0,,2026-07-19T13:37:49.603051,3141373,447596,135119,447596,80678,447596,9004,447596,468,526527,200,1.000490803125
3,0,,2026-07-19T13:38:21.617371,3143380,447733,135392,447732,80333,447732,9093,447732,458,527909,207,1.0005330160937502
3,0,,2026-07-19T13:38:53.634916,3142852,447370,135524,447370,80257,447370,9047,447370,442,526198,174,1.0005520385937499
3,0,,2026-07-19T13:39:25.651104,3134205,445783,134635,445783,79674,445783,9158,445783,465,527012,190,1.000514825
3,0,,2026-07-19T13:39:57.669083,3144572,449418,135516,449418,81367,449418,9329,449418,480,527127,201,1.000601553125
3,0,,2026-07-19T13:40:29.682578,3140242,446791,134726,446790,79833,446790,9032,446790,503,527346,190,1.0004826801562499
3,0,,2026-07-19T13:41:01.691229,3139654,446332,134276,446332,80492,446332,9156,446332,448,526332,192,1.0002912343750001
3,0,,2026-07-19T13:41:33.711127,3141950,448110,134859,448110,80602,448110,9204,448110,474,526345,215,1.0006712854687503
3,0,,2026-07-19T13:42:05.731575,3136270,446799,134890,446798,80434,446798,9157,446798,465,528117,205,1.000654168125
3,0,,2026-07-19T13:42:37.749951,3135533,445305,133874,445305,80514,445305,9070,445305,501,526988,193,1.0006346046874999
3,0,,2026-07-19T13:43:09.769588,3138194,446847,134839,446847,79993,446847,9262,446847,435,527615,208,1.000613615625
3,0,,2026-07-19T13:43:41.783238,3138529,447312,134306,447311,80310,447311,9402,447311,481,526730,203,1.0004748787500004
3,0,,2026-07-19T13:44:13.795211,3136604,445956,134278,445955,80318,445955,9224,445955,462,527749,220,1.00041425515625
3,0,,2026-07-19T13:44:45.809120,3136510,446085,134303,446085,80359,446085,9210,446085,450,528600,198,1.000498759375
3,0,,2026-07-19T13:45:17.823775,3134621,447099,134167,447099,80342,447099,9471,447099,468,527593,235,1.0004613589062497
